GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 to 24 years,Margin of Error; Male: - 20 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 44 years,Margin of Error; Male: - 35 to 44 years,Estimate; Male: - 45 to 54 years,Margin of Error; Male: - 45 to 54 years,Estimate; Male: - 55 to 64 years,Margin of Error; Male: - 55 to 64 years,Estimate; Male: - 65 to 74 years,Margin of Error; Male: - 65 to 74 years,Estimate; Male: - 75 to 84 years,Margin of Error; Male: - 75 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 to 24 years,Margin of Error; Female: - 20 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 44 years,Margin of Error; Female: - 35 to 44 years,Estimate; Female: - 45 to 54 years,Margin of Error; Female: - 45 to 54 years,Estimate; Female: - 55 to 64 years,Margin of Error; Female: - 55 to 64 years,Estimate; Female: - 65 to 74 years,Margin of Error; Female: - 65 to 74 years,Estimate; Female: - 75 to 84 years,Margin of Error; Female: - 75 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
0500000US34039,34039,"Union County, New Jersey",216560,2590,105290,1890,4332,549,5266,934,6459,861,4036,320,2359,200,5433,360,5467,122,5818,336,12677,699,17220,280,17746,344,10846,374,5059,522,2572,522,111270,1511,4190,491,5615,991,5886,906,3789,306,2054,166,5144,387,5229,113,5601,454,13370,315,17522,267,18133,223,12135,283,7435,867,5167,867
0500000US34041,34041,"Warren County, New Jersey",87731,236,42690,165,1806,200,1773,461,2797,457,1784,200,1008,200,2591,200,2451,200,2265,200,4477,200,7100,54,7313,200,4461,200,1984,342,880,342,45041,75,1804,200,1808,453,2585,448,1722,200,962,200,2491,200,2322,200,2209,200,4678,200,7500,200,7537,200,5030,200,2665,505,1728,505
0500000US42001,42001,"Adams County, Pennsylvania",91234,54,44605,54,2009,174,2445,564,2341,564,1622,174,1226,174,2935,174,2501,174,2354,174,4680,49,6727,174,7024,174,5231,174,2620,344,890,344,46629,174,1962,174,2392,440,2229,440,1633,174,1261,174,2850,174,2384,174,2306,174,4877,174,6953,174,7322,174,5741,174,2391,429,2328,429
0500000US42003,42003,"Allegheny County, Pennsylvania",966172,635,468740,333,22504,171,20010,1661,24295,1666,14965,174,11511,174,27496,145,37868,132,35767,174,55317,174,63203,174,74178,152,47465,174,22868,1184,11293,1183,497432,429,21715,91,19949,1416,22149,1455,13836,139,11601,174,27621,174,36160,145,33484,126,53224,174,65376,179,79940,148,55960,174,34314,1568,22103,1567
0500000US42005,42005,"Armstrong County, Pennsylvania",64592,174,32068,174,1592,174,1977,415,1515,415,1156,174,650,174,1694,174,1768,174,1780,174,3606,174,4691,174,5403,174,3754,174,1809,295,673,295,32524,174,1487,174,1959,411,1409,411,1085,174,528,174,1576,174,1593,174,1759,174,3635,174,4613,174,5182,174,3997,174,2273,446,1428,446
0500000US42007,42007,"Beaver County, Pennsylvania",150069,109,72821,84,3639,174,4335,580,3355,593,2506,174,1497,174,4082,174,4258,174,4433,174,8268,174,10371,174,12117,174,8128,174,3854,473,1978,473,77248,41,3516,174,3230,630,4067,635,2283,174,1341,174,3882,174,4094,174,4293,174,8327,174,10891,174,12875,174,9219,174,5585,590,3645,590
0500000US42011,42011,"Berks County, Pennsylvania",301296,672,147101,394,6593,138,7891,947,7426,940,5431,174,3796,116,8735,125,8795,174,8283,174,16584,174,22395,111,23807,174,16038,174,8233,522,3094,522,154195,292,6341,174,7123,837,7693,852,5151,74,4067,174,8454,230,8468,174,8145,174,16907,174,23130,174,24181,174,17828,174,11337,738,5370,738
0500000US42013,42013,"Blair County, Pennsylvania",117913,506,57361,282,3099,174,2948,585,3851,585,2132,174,1386,174,3186,174,3774,282,3304,174,6673,174,7732,174,8657,174,6287,174,2929,479,1403,479,60552,228,2895,174,2216,512,4202,512,1998,174,1251,174,2871,228,3716,174,3245,174,6769,174,8026,174,9247,174,7121,174,4405,413,2590,413
0500000US42017,42017,"Bucks County, Pennsylvania",527920,1916,258033,1545,11655,174,13880,1371,15589,1372,10525,331,5894,174,14693,832,13993,174,13731,420,28572,289,40779,174,43660,80,27170,174,12458,770,5434,770,269887,383,11188,174,14413,1357,13783,1358,9991,174,5347,174,14671,174,13124,174,13869,174,29366,174,42428,362,44860,114,29736,33,17013,1240,10098,1240
0500000US42019,42019,"Butler County, Pennsylvania",177203,409,87345,274,4555,174,5026,693,4764,673,3423,174,2411,174,5080,119,5031,174,5063,174,10280,174,13179,174,13853,174,8863,174,4018,518,1799,518,89858,143,4199,174,5176,704,4283,699,3180,174,2546,174,4953,174,4794,174,4888,174,10050,174,13500,174,13974,22,9544,174,5248,695,3523,695
0500000US42021,42021,"Cambria County, Pennsylvania",124993,283,61062,114,2867,174,3952,539,2518,539,2153,174,1706,174,4072,174,3310,174,3124,174,6723,114,8385,174,10111,174,7294,174,3688,322,1159,322,63931,256,2722,174,3052,472,3060,457,2112,174,1684,27,3690,49,3161,174,3104,174,6824,174,8320,174,10303,174,7904,174,4959,489,3036,489
