GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
0600000US4209177304,4209177304,"Trappe borough, Montgomery County, Pennsylvania",235,89,47,53,0,10,40,49,13,20,0,10,0,10,0,10,12,14,116,64,7,10
0600000US4209179008,4209179008,"Upper Dublin township, Montgomery County, Pennsylvania",1065,143,31,27,107,55,195,98,104,57,112,53,154,86,59,37,43,35,200,71,60,46
0600000US4209179040,4209179040,"Upper Frederick township, Montgomery County, Pennsylvania",158,65,0,10,4,9,11,17,34,29,18,20,0,10,12,20,62,51,17,20,0,10
0600000US4209179056,4209179056,"Upper Gwynedd township, Montgomery County, Pennsylvania",1533,187,2,4,176,95,243,102,153,63,197,95,95,79,83,48,90,49,413,131,81,51
0600000US4209179064,4209179064,"Upper Hanover township, Montgomery County, Pennsylvania",166,101,0,15,12,19,0,15,13,20,68,65,62,59,11,19,0,15,0,15,0,15
0600000US4209179136,4209179136,"Upper Merion township, Montgomery County, Pennsylvania",4297,247,212,83,592,137,944,193,603,153,540,170,211,87,189,92,195,80,696,186,115,53
0600000US4209179176,4209179176,"Upper Moreland township, Montgomery County, Pennsylvania",3787,257,110,87,254,91,559,164,621,198,401,155,308,123,114,62,420,159,909,166,91,53
0600000US4209179240,4209179240,"Upper Pottsgrove township, Montgomery County, Pennsylvania",138,63,0,15,14,22,10,16,5,10,40,36,8,14,0,15,10,17,36,41,15,21
0600000US4209179256,4209179256,"Upper Providence township, Montgomery County, Pennsylvania",894,175,24,28,90,83,144,101,129,71,91,70,114,80,64,56,38,40,114,70,86,61
0600000US4209179280,4209179280,"Upper Salford township, Montgomery County, Pennsylvania",126,56,0,10,0,10,29,28,20,25,23,23,19,25,23,24,4,7,4,6,4,8
0600000US4209182736,4209182736,"West Conshohocken borough, Montgomery County, Pennsylvania",142,37,5,9,8,7,26,19,27,19,16,10,12,11,9,14,22,21,11,11,6,7
0600000US4209183696,4209183696,"West Norriton township, Montgomery County, Pennsylvania",2284,229,101,88,136,82,292,110,388,151,272,104,380,158,66,68,255,127,311,97,83,57
0600000US4209183912,4209183912,"West Pottsgrove township, Montgomery County, Pennsylvania",486,103,0,10,48,46,92,65,67,49,45,41,32,32,26,24,17,20,132,80,27,20
0600000US4209184624,4209184624,"Whitemarsh township, Montgomery County, Pennsylvania",1185,176,75,47,246,119,218,100,89,45,45,47,55,36,73,45,147,68,151,79,86,55
0600000US4209184888,4209184888,"Whitpain township, Montgomery County, Pennsylvania",1409,190,87,49,186,80,152,65,195,95,48,36,39,32,98,65,145,81,406,121,53,40
0600000US4209186496,4209186496,"Worcester township, Montgomery County, Pennsylvania",496,141,14,23,67,54,46,42,69,58,60,50,52,79,70,45,23,36,80,92,15,24
0600000US4210160000,4210160000,"Philadelphia city, Philadelphia County, Pennsylvania",266433,3138,7306,595,16050,1013,26822,1490,27954,1338,26901,1153,20088,1091,14979,902,21657,1054,81710,2053,22966,1066
