GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
0600000US4209177304,4209177304,"Trappe borough, Montgomery County, Pennsylvania",237,88,0,109,0,109,50,52,70,58,0,109,15,24,24,38,12,18,59,40,7,11
0600000US4209179008,4209179008,"Upper Dublin township, Montgomery County, Pennsylvania",946,155,36,41,97,59,192,106,135,68,95,56,104,66,64,38,64,40,121,61,38,31
0600000US4209179040,4209179040,"Upper Frederick township, Montgomery County, Pennsylvania",118,49,0,109,5,8,9,13,24,26,14,15,4,6,14,22,14,23,7,10,27,31
0600000US4209179056,4209179056,"Upper Gwynedd township, Montgomery County, Pennsylvania",1287,183,13,20,108,62,160,80,157,74,174,98,67,56,85,47,86,51,345,129,92,47
0600000US4209179064,4209179064,"Upper Hanover township, Montgomery County, Pennsylvania",262,100,0,109,22,26,13,21,32,30,108,66,42,47,11,18,0,109,0,109,34,53
0600000US4209179136,4209179136,"Upper Merion township, Montgomery County, Pennsylvania",4157,234,145,75,579,138,910,183,679,168,459,107,211,84,172,88,184,97,724,192,94,55
0600000US4209179176,4209179176,"Upper Moreland township, Montgomery County, Pennsylvania",3935,335,170,119,313,132,567,158,605,193,622,211,280,92,136,79,336,142,823,178,83,44
0600000US4209179240,4209179240,"Upper Pottsgrove township, Montgomery County, Pennsylvania",115,73,0,109,17,27,16,25,0,109,27,30,0,109,0,109,9,15,34,53,12,20
0600000US4209179256,4209179256,"Upper Providence township, Montgomery County, Pennsylvania",707,170,29,28,123,103,113,58,67,36,54,53,98,66,65,58,46,50,59,52,53,44
0600000US4209179280,4209179280,"Upper Salford township, Montgomery County, Pennsylvania",132,50,3,7,0,109,16,15,28,33,21,23,21,23,25,23,9,10,4,6,5,8
0600000US4209182736,4209182736,"West Conshohocken borough, Montgomery County, Pennsylvania",152,35,13,13,10,10,33,22,17,10,5,6,21,15,12,14,16,15,16,15,9,11
0600000US4209183696,4209183696,"West Norriton township, Montgomery County, Pennsylvania",1916,242,115,92,133,62,222,104,325,112,301,108,219,86,20,31,242,126,227,100,112,74
0600000US4209183912,4209183912,"West Pottsgrove township, Montgomery County, Pennsylvania",404,91,5,8,14,15,101,60,52,38,18,20,27,28,28,28,7,12,127,79,25,26
0600000US4209184624,4209184624,"Whitemarsh township, Montgomery County, Pennsylvania",1204,171,69,45,218,107,128,75,102,57,58,45,53,41,67,36,136,73,241,99,132,91
0600000US4209184888,4209184888,"Whitpain township, Montgomery County, Pennsylvania",1551,179,62,35,131,68,234,95,332,137,92,64,89,64,100,64,140,96,323,111,48,40
0600000US4209186496,4209186496,"Worcester township, Montgomery County, Pennsylvania",496,124,11,19,67,52,88,92,53,49,57,48,0,109,43,37,30,35,95,73,52,50
0600000US4210160000,4210160000,"Philadelphia city, Philadelphia County, Pennsylvania",256733,3493,7907,687,16120,967,27280,1274,26614,1448,25041,1226,19339,1211,14672,894,21071,1146,76789,2049,21900,1146
