GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
0600000US4209179008,4209179008,"Upper Dublin township, Montgomery County, Pennsylvania",1316,185,25,20,108,70,125,63,118,50,107,48,147,83,63,43,98,60,379,124,146,62
0600000US4209179040,4209179040,"Upper Frederick township, Montgomery County, Pennsylvania",359,84,0,10,16,17,12,18,14,16,14,22,11,17,0,10,98,65,175,72,19,18
0600000US4209179056,4209179056,"Upper Gwynedd township, Montgomery County, Pennsylvania",1836,214,71,64,154,95,341,138,200,90,258,145,119,64,80,71,119,67,433,136,61,48
0600000US4209179064,4209179064,"Upper Hanover township, Montgomery County, Pennsylvania",259,139,0,14,0,14,0,14,20,32,0,14,43,48,59,90,38,46,80,89,19,31
0600000US4209179136,4209179136,"Upper Merion township, Montgomery County, Pennsylvania",3938,236,243,79,429,116,686,120,572,132,437,125,266,94,159,78,188,69,732,157,226,90
0600000US4209179176,4209179176,"Upper Moreland township, Montgomery County, Pennsylvania",3460,230,59,42,267,115,349,107,468,162,586,170,253,107,170,66,309,113,853,135,146,68
0600000US4209179240,4209179240,"Upper Pottsgrove township, Montgomery County, Pennsylvania",167,76,0,14,6,9,38,39,10,20,15,16,23,26,21,34,0,14,47,52,7,11
0600000US4209179256,4209179256,"Upper Providence township, Montgomery County, Pennsylvania",743,157,0,18,49,31,81,60,132,65,89,58,74,55,126,94,0,18,94,59,98,57
0600000US4209179280,4209179280,"Upper Salford township, Montgomery County, Pennsylvania",136,61,0,10,34,49,11,18,48,27,0,10,7,10,11,11,3,5,12,16,10,12
0600000US4209182736,4209182736,"West Conshohocken borough, Montgomery County, Pennsylvania",202,38,9,8,31,15,68,25,2,4,14,9,21,23,2,4,15,19,31,18,9,9
0600000US4209183696,4209183696,"West Norriton township, Montgomery County, Pennsylvania",2569,304,133,98,215,89,399,128,323,153,385,149,232,134,133,75,209,93,434,170,106,83
0600000US4209183912,4209183912,"West Pottsgrove township, Montgomery County, Pennsylvania",557,86,7,10,49,36,22,17,51,33,59,32,56,36,62,41,38,29,174,63,39,34
0600000US4209184624,4209184624,"Whitemarsh township, Montgomery County, Pennsylvania",1489,183,98,50,252,97,213,84,151,74,94,51,121,68,33,28,53,44,273,100,201,86
0600000US4209184888,4209184888,"Whitpain township, Montgomery County, Pennsylvania",1548,184,173,95,173,75,157,75,172,83,152,83,34,28,41,31,75,43,448,139,123,73
0600000US4209186496,4209186496,"Worcester township, Montgomery County, Pennsylvania",555,147,61,40,104,94,25,24,50,31,108,67,70,58,17,29,40,59,55,39,25,29
0600000US4210160000,4210160000,"Philadelphia city, Philadelphia County, Pennsylvania",277380,3060,8468,657,17777,994,27516,1319,27972,1249,28419,1081,20772,1045,15839,937,23422,1309,82844,2051,24351,1136
