GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
0600000US4209179008,4209179008,"Upper Dublin township, Montgomery County, Pennsylvania",1162,141,24,24,129,65,156,94,104,48,101,51,101,63,31,22,50,48,317,69,149,76
0600000US4209179040,4209179040,"Upper Frederick township, Montgomery County, Pennsylvania",284,84,0,10,0,10,0,10,13,16,26,30,10,16,0,10,104,72,120,53,11,13
0600000US4209179056,4209179056,"Upper Gwynedd township, Montgomery County, Pennsylvania",1714,235,68,59,143,89,361,126,167,76,241,116,115,81,37,36,117,71,400,124,65,51
0600000US4209179064,4209179064,"Upper Hanover township, Montgomery County, Pennsylvania",209,125,0,14,0,14,0,14,0,14,0,14,32,38,51,77,38,46,72,79,16,27
0600000US4209179136,4209179136,"Upper Merion township, Montgomery County, Pennsylvania",3785,237,239,82,363,105,691,122,493,127,431,117,262,112,191,77,229,95,681,181,205,92
0600000US4209179176,4209179176,"Upper Moreland township, Montgomery County, Pennsylvania",3421,220,47,40,283,109,326,111,405,137,536,147,316,118,155,64,359,127,879,163,115,58
0600000US4209179240,4209179240,"Upper Pottsgrove township, Montgomery County, Pennsylvania",173,80,0,14,7,11,28,33,13,20,37,35,29,33,21,33,0,14,26,25,12,14
0600000US4209179256,4209179256,"Upper Providence township, Montgomery County, Pennsylvania",809,173,0,18,62,41,77,77,175,86,79,44,73,57,85,65,13,15,137,72,108,79
0600000US4209179280,4209179280,"Upper Salford township, Montgomery County, Pennsylvania",130,50,0,10,0,10,34,38,37,21,0,10,14,14,12,12,4,6,20,17,9,11
0600000US4209182736,4209182736,"West Conshohocken borough, Montgomery County, Pennsylvania",174,37,7,7,27,14,48,19,14,14,13,10,19,21,0,10,12,21,25,19,9,9
0600000US4209183696,4209183696,"West Norriton township, Montgomery County, Pennsylvania",2546,241,112,90,152,75,375,134,331,133,335,159,399,202,137,70,179,91,409,143,117,86
0600000US4209183912,4209183912,"West Pottsgrove township, Montgomery County, Pennsylvania",563,95,7,11,34,28,37,31,58,39,81,41,77,40,53,39,24,25,150,54,42,32
0600000US4209184624,4209184624,"Whitemarsh township, Montgomery County, Pennsylvania",1341,187,92,41,253,92,217,88,151,69,35,32,71,43,40,32,37,35,235,83,210,100
0600000US4209184888,4209184888,"Whitpain township, Montgomery County, Pennsylvania",1479,206,212,84,195,83,117,62,160,90,129,70,21,15,35,29,64,42,420,130,126,68
0600000US4209186496,4209186496,"Worcester township, Montgomery County, Pennsylvania",611,179,55,45,50,41,32,27,72,49,91,68,96,94,54,47,66,74,95,90,0,16
0600000US4210160000,4210160000,"Philadelphia city, Philadelphia County, Pennsylvania",275166,2781,8364,635,16834,1132,25736,1085,27355,1164,29212,1241,20379,986,15888,1037,23300,1120,84796,2020,23302,1054
