GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23
0600000US4209131088,4209131088,"Green Lane borough, Montgomery County, Pennsylvania",154,37,98,32,2,3,23,18,19,13,25,20,3,4,11,14,7,7,0,10,8,10,0,10,56,23,6,6,9,8,5,6,6,10,16,17,0,10,5,5,8,10,1,4,0,10
0600000US4209133088,4209133088,"Hatboro borough, Montgomery County, Pennsylvania",1789,142,1284,126,128,63,147,54,229,74,212,70,127,54,117,60,70,39,96,55,141,67,17,18,505,111,211,70,83,46,55,40,25,24,44,47,16,18,16,18,13,17,42,29,0,15
0600000US4209133112,4209133112,"Hatfield borough, Montgomery County, Pennsylvania",621,105,493,88,11,13,55,37,124,58,132,67,59,44,32,26,6,14,13,17,61,39,0,10,128,54,52,30,23,20,7,11,33,36,0,10,5,11,0,10,0,10,8,13,0,10
0600000US4209133120,4209133120,"Hatfield township, Montgomery County, Pennsylvania",4463,260,2863,227,266,95,460,154,574,110,345,100,357,99,256,99,174,76,190,83,217,82,24,27,1600,222,529,123,334,131,127,56,199,76,71,51,63,61,14,16,66,50,138,73,59,65
0600000US4209135808,4209135808,"Horsham township, Montgomery County, Pennsylvania",7324,285,5511,301,497,139,732,161,1206,208,1038,184,713,186,374,150,258,114,287,104,406,140,0,19,1813,234,807,170,399,142,138,67,105,55,79,48,58,44,42,41,69,60,98,63,18,20
0600000US4209138000,4209138000,"Jenkintown borough, Montgomery County, Pennsylvania",1155,164,719,107,63,56,137,62,119,59,81,63,101,54,90,54,0,10,24,27,104,73,0,10,436,113,85,62,48,39,13,20,75,49,0,10,20,23,37,43,55,47,88,72,15,24
0600000US4209141432,4209141432,"Lansdale borough, Montgomery County, Pennsylvania",3434,189,2623,197,77,39,367,90,679,111,460,92,283,78,209,66,122,47,150,56,266,79,10,14,811,109,321,99,180,60,60,34,57,33,43,26,47,28,8,13,37,24,35,23,23,17
0600000US4209143312,4209143312,"Limerick township, Montgomery County, Pennsylvania",5738,226,4337,247,208,108,676,156,811,175,731,192,593,158,447,159,232,106,200,95,418,135,21,36,1401,201,509,141,260,98,181,74,115,89,36,33,13,20,42,39,116,95,117,63,12,20
0600000US4209144912,4209144912,"Lower Frederick township, Montgomery County, Pennsylvania",1661,136,1262,171,85,55,166,67,210,88,233,67,150,64,117,60,17,20,83,63,191,94,10,16,399,94,151,66,67,52,86,58,40,27,0,10,8,12,7,12,0,10,29,27,11,17
0600000US4209144920,4209144920,"Lower Gwynedd township, Montgomery County, Pennsylvania",3371,185,2041,190,257,114,325,109,409,107,273,87,287,101,158,95,64,40,141,59,123,60,4,7,1330,183,629,157,179,79,131,72,53,31,32,35,27,17,48,35,9,11,222,128,0,16
0600000US4209144976,4209144976,"Lower Merion township, Montgomery County, Pennsylvania",17022,410,10402,379,1334,178,1799,212,2132,268,1222,166,992,131,689,121,402,93,636,120,1163,191,33,26,6620,372,2713,269,1286,185,514,119,394,90,384,115,283,93,225,95,191,66,577,120,53,46
0600000US4209145008,4209145008,"Lower Moreland township, Montgomery County, Pennsylvania",3847,131,2342,140,158,58,277,86,446,99,321,85,218,71,271,78,89,38,259,96,294,84,9,14,1505,128,559,105,271,60,169,71,114,48,55,30,60,29,83,52,49,29,141,50,4,7
0600000US4209145072,4209145072,"Lower Pottsgrove township, Montgomery County, Pennsylvania",3600,219,2531,204,217,77,210,79,569,121,492,119,339,98,176,72,106,61,131,69,291,104,0,16,1069,146,353,89,192,78,80,47,125,59,34,26,56,32,65,51,43,30,114,73,7,11
0600000US4209145080,4209145080,"Lower Providence township, Montgomery County, Pennsylvania",6536,242,4593,288,335,104,922,174,804,153,721,157,560,136,402,119,242,116,283,99,324,110,0,19,1943,232,878,189,279,75,209,86,171,74,116,86,29,30,64,41,57,49,97,45,43,38
0600000US4209145096,4209145096,"Lower Salford township, Montgomery County, Pennsylvania",4297,180,3374,191,244,88,505,128,678,140,721,163,356,115,224,107,181,121,151,89,314,113,0,16,923,189,400,117,125,55,192,89,28,33,90,78,23,23,8,13,0,16,57,40,0,16
0600000US4209147592,4209147592,"Marlborough township, Montgomery County, Pennsylvania",1060,101,755,83,20,18,154,70,183,66,142,57,63,30,8,13,32,24,91,57,57,31,5,8,305,86,78,53,83,43,32,24,31,26,10,15,27,24,9,14,10,15,25,22,0,10
0600000US4209150640,4209150640,"Montgomery township, Montgomery County, Pennsylvania",8403,351,5829,369,365,124,1061,166,1226,203,1276,221,527,132,289,122,154,80,344,120,578,155,9,13,2574,300,1229,216,325,105,185,68,186,70,173,86,41,35,57,45,147,79,187,86,44,41
0600000US4209152664,4209152664,"Narberth borough, Montgomery County, Pennsylvania",1211,117,870,105,63,37,134,51,179,62,103,44,78,49,117,71,44,37,38,30,114,53,0,10,341,87,133,67,34,29,54,52,36,28,23,23,0,10,40,35,0,10,21,23,0,10
0600000US4209153664,4209153664,"New Hanover township, Montgomery County, Pennsylvania",4174,177,3146,198,160,76,417,109,634,145,498,146,344,120,306,120,208,105,130,81,449,163,0,16,1028,177,415,120,169,79,94,56,74,52,24,29,103,105,0,16,56,47,76,51,17,29
0600000US4209154656,4209154656,"Norristown borough, Montgomery County, Pennsylvania",4948,328,3723,303,292,129,547,131,792,148,599,174,338,101,294,124,148,77,230,106,449,133,34,38,1225,197,399,124,268,99,169,101,38,33,60,49,77,42,41,32,30,27,129,63,14,23
0600000US4209155512,4209155512,"North Wales borough, Montgomery County, Pennsylvania",916,111,678,94,81,54,70,44,159,57,155,57,55,36,57,47,21,24,18,21,62,47,0,10,238,73,45,29,20,23,52,32,24,22,50,41,9,14,11,17,10,16,17,19,0,10
0600000US4209159120,4209159120,"Pennsburg borough, Montgomery County, Pennsylvania",1066,120,739,109,0,10,129,64,189,71,100,61,113,65,116,57,24,26,27,31,41,45,0,10,327,99,130,75,63,45,23,28,41,35,7,13,34,52,0,10,29,44,0,10,0,10
0600000US4209159392,4209159392,"Perkiomen township, Montgomery County, Pennsylvania",2805,153,2410,166,109,54,430,111,615,108,419,113,272,89,145,63,109,53,83,44,228,86,0,15,395,90,104,49,161,71,29,26,19,20,9,15,23,26,0,15,16,18,34,29,0,15
0600000US4209161664,4209161664,"Plymouth township, Montgomery County, Pennsylvania",4710,241,3059,219,164,62,677,115,514,92,535,107,307,102,139,51,227,75,126,52,360,98,10,17,1651,186,650,102,323,91,190,66,125,56,41,28,55,29,31,20,75,36,148,72,13,15
0600000US4209162416,4209162416,"Pottstown borough, Montgomery County, Pennsylvania",4700,342,3371,291,125,51,428,98,623,141,595,136,490,115,282,96,197,87,250,99,378,122,3,7,1329,193,310,82,210,62,220,80,81,52,173,59,42,30,89,60,17,15,171,64,16,18
0600000US4209163808,4209163808,"Red Hill borough, Montgomery County, Pennsylvania",661,64,395,58,27,26,47,26,94,36,77,29,39,20,25,18,27,17,23,14,36,21,0,10,266,38,67,28,34,16,42,19,30,18,43,24,23,12,9,10,0,10,18,14,0,10
0600000US4209165568,4209165568,"Rockledge borough, Montgomery County, Pennsylvania",652,67,400,57,21,15,59,32,102,35,65,30,80,39,21,16,5,9,0,10,41,21,6,9,252,47,53,24,76,26,43,28,17,12,23,19,5,8,11,11,0,10,18,15,6,8
0600000US4209166576,4209166576,"Royersford borough, Montgomery County, Pennsylvania",976,101,703,112,53,37,81,42,96,39,133,49,115,49,44,29,35,26,104,64,42,28,0,10,273,66,74,36,75,39,19,17,39,27,8,8,9,11,8,14,4,6,30,25,7,11
0600000US4209167528,4209167528,"Salford township, Montgomery County, Pennsylvania",938,77,646,73,18,14,76,32,184,69,127,56,71,29,51,37,31,21,46,36,42,29,0,10,292,57,124,41,59,28,34,21,27,21,18,13,10,12,5,7,10,16,5,9,0,10
0600000US4209168328,4209168328,"Schwenksville borough, Montgomery County, Pennsylvania",367,36,289,33,0,10,42,21,65,25,27,17,78,26,23,14,11,10,3,5,28,12,12,9,78,23,29,17,17,11,8,8,7,7,7,6,0,10,0,10,10,8,0,10,0,10
0600000US4209171016,4209171016,"Skippack township, Montgomery County, Pennsylvania",3838,220,2919,238,292,112,345,127,638,140,475,143,328,121,212,111,102,64,170,100,357,95,0,16,919,197,355,139,89,60,130,73,54,44,35,38,46,47,0,16,83,60,112,97,15,23
0600000US4209171856,4209171856,"Souderton borough, Montgomery County, Pennsylvania",1693,145,1268,133,51,35,157,59,326,95,233,67,125,63,152,70,75,34,47,35,102,45,0,15,425,70,109,34,103,45,82,42,60,31,8,12,7,10,5,7,25,24,20,15,6,8
0600000US4209173088,4209173088,"Springfield township, Montgomery County, Pennsylvania",6070,241,4169,235,207,82,634,125,792,129,800,150,473,136,293,91,168,66,259,101,520,138,23,21,1901,198,744,134,402,95,204,78,152,66,57,47,48,32,84,39,52,35,134,71,24,23
0600000US4209176304,4209176304,"Telford borough, Montgomery County, Pennsylvania",609,75,441,81,14,15,95,48,65,37,51,32,38,24,36,29,47,44,78,49,17,21,0,10,168,44,54,26,29,19,34,23,0,10,35,35,0,10,8,12,0,10,8,13,0,10
0600000US4209177152,4209177152,"Towamencin township, Montgomery County, Pennsylvania",5193,259,3624,276,332,99,703,143,730,161,691,171,373,81,160,61,115,64,203,98,317,111,0,16,1569,208,671,126,256,87,211,81,133,57,35,28,22,28,67,47,23,26,113,76,38,45
0600000US4209177304,4209177304,"Trappe borough, Montgomery County, Pennsylvania",984,86,735,72,51,35,125,47,145,46,104,43,112,46,54,38,41,32,29,25,74,50,0,10,249,73,62,39,62,43,9,16,36,39,39,31,12,18,0,10,12,19,17,18,0,10
0600000US4209179008,4209179008,"Upper Dublin township, Montgomery County, Pennsylvania",8006,235,5433,263,420,112,930,139,1075,160,1038,156,537,99,395,96,271,88,239,64,522,101,6,10,2573,181,1095,145,517,114,337,85,109,47,109,69,53,33,106,55,63,42,184,70,0,19
0600000US4209179040,4209179040,"Upper Frederick township, Montgomery County, Pennsylvania",1140,78,830,91,45,36,99,51,195,89,143,64,112,63,40,30,45,29,37,27,102,44,12,20,310,79,126,57,32,27,14,21,26,23,44,41,31,28,8,12,0,10,29,27,0,10
0600000US4209179056,4209179056,"Upper Gwynedd township, Montgomery County, Pennsylvania",4575,226,3049,232,240,85,481,130,700,128,489,95,244,95,230,82,126,67,230,108,273,87,36,28,1526,210,582,151,326,107,246,112,131,67,70,43,62,40,56,41,29,30,24,24,0,16
0600000US4209179064,4209179064,"Upper Hanover township, Montgomery County, Pennsylvania",2431,206,1667,186,55,61,154,84,279,143,443,141,191,84,218,113,50,50,104,86,173,98,0,15,764,141,349,101,95,60,96,67,40,45,58,43,35,41,0,15,0,15,56,51,35,39
0600000US4209179136,4209179136,"Upper Merion township, Montgomery County, Pennsylvania",8361,236,5520,243,512,86,1050,143,1192,166,829,145,522,95,449,105,312,71,252,89,395,110,7,10,2841,216,1217,144,482,79,304,77,219,79,57,30,159,60,125,70,102,52,161,61,15,15
0600000US4209179176,4209179176,"Upper Moreland township, Montgomery County, Pennsylvania",6096,262,4570,241,275,89,493,95,847,130,726,123,649,141,320,86,274,105,365,118,614,153,7,12,1526,173,532,110,291,90,226,82,132,49,98,49,36,39,29,28,37,23,136,48,9,11
0600000US4209179240,4209179240,"Upper Pottsgrove township, Montgomery County, Pennsylvania",1665,101,1275,102,56,39,182,49,368,83,241,74,108,62,75,39,58,36,112,61,75,48,0,15,390,84,112,68,81,73,46,34,46,37,7,11,7,12,15,23,22,25,54,37,0,15
0600000US4209179256,4209179256,"Upper Providence township, Montgomery County, Pennsylvania",7300,246,5507,291,583,163,935,159,1409,230,817,157,507,118,331,125,247,88,221,87,434,140,23,29,1793,174,1005,148,274,91,165,68,93,67,37,35,22,24,34,36,77,46,69,44,17,27
0600000US4209179280,4209179280,"Upper Salford township, Montgomery County, Pennsylvania",942,155,657,124,42,35,74,38,128,60,121,49,41,23,75,35,10,10,33,19,133,70,0,10,285,81,113,49,46,21,47,24,24,29,4,8,0,10,9,11,13,14,29,31,0,10
0600000US4209182736,4209182736,"West Conshohocken borough, Montgomery County, Pennsylvania",433,51,331,47,58,25,60,21,43,16,33,13,30,19,45,21,6,6,14,16,42,19,0,10,102,30,32,14,15,9,20,11,13,17,3,5,0,10,0,10,3,5,3,5,13,16
0600000US4209183696,4209183696,"West Norriton township, Montgomery County, Pennsylvania",4857,290,3232,262,72,46,390,120,673,169,571,138,435,132,164,96,244,111,266,105,388,137,29,34,1625,218,445,137,214,84,357,120,73,43,129,75,66,47,54,42,93,63,176,90,18,21
0600000US4209183912,4209183912,"West Pottsgrove township, Montgomery County, Pennsylvania",910,98,637,106,44,30,64,31,88,31,128,41,56,26,65,35,51,28,39,21,95,53,7,11,273,65,103,40,55,29,25,16,32,22,20,18,5,7,4,6,11,13,6,9,12,13
0600000US4209184624,4209184624,"Whitemarsh township, Montgomery County, Pennsylvania",5230,203,3423,250,321,116,883,136,789,148,515,108,273,80,83,40,105,53,209,76,231,84,14,22,1807,190,925,166,342,104,204,78,67,39,82,42,29,33,60,38,32,34,62,39,4,7
0600000US4209184888,4209184888,"Whitpain township, Montgomery County, Pennsylvania",5523,257,3591,223,447,96,601,126,879,149,528,125,246,91,185,72,184,80,139,70,382,118,0,16,1932,213,990,193,400,115,119,50,126,57,64,43,51,33,31,30,34,29,107,70,10,12
0600000US4209186496,4209186496,"Worcester township, Montgomery County, Pennsylvania",3135,196,2149,205,206,108,398,111,422,123,299,113,198,71,146,77,84,57,130,98,266,101,0,16,986,148,480,136,116,58,95,53,58,40,21,25,38,37,28,30,60,44,90,67,0,16
0600000US4210160000,4210160000,"Philadelphia city, Philadelphia County, Pennsylvania",308695,2957,185635,2329,13719,749,29528,1148,31430,1264,24631,1065,18414,1054,13385,812,8901,683,11863,908,31124,1433,2640,339,123060,2314,41158,1500,21388,782,15094,876,9730,666,7235,544,5029,415,3991,494,4565,404,10752,640,4118,501
