GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Housing units with a mortgage:,Margin of Error; Housing units with a mortgage:,Estimate; Housing units with a mortgage: - Less than 10.0 percent,Margin of Error; Housing units with a mortgage: - Less than 10.0 percent,Estimate; Housing units with a mortgage: - 10.0 to 14.9 percent,Margin of Error; Housing units with a mortgage: - 10.0 to 14.9 percent,Estimate; Housing units with a mortgage: - 15.0 to 19.9 percent,Margin of Error; Housing units with a mortgage: - 15.0 to 19.9 percent,Estimate; Housing units with a mortgage: - 20.0 to 24.9 percent,Margin of Error; Housing units with a mortgage: - 20.0 to 24.9 percent,Estimate; Housing units with a mortgage: - 25.0 to 29.9 percent,Margin of Error; Housing units with a mortgage: - 25.0 to 29.9 percent,Estimate; Housing units with a mortgage: - 30.0 to 34.9 percent,Margin of Error; Housing units with a mortgage: - 30.0 to 34.9 percent,Estimate; Housing units with a mortgage: - 35.0 to 39.9 percent,Margin of Error; Housing units with a mortgage: - 35.0 to 39.9 percent,Estimate; Housing units with a mortgage: - 40.0 to 49.9 percent,Margin of Error; Housing units with a mortgage: - 40.0 to 49.9 percent,Estimate; Housing units with a mortgage: - 50.0 percent or more,Margin of Error; Housing units with a mortgage: - 50.0 percent or more,Estimate; Housing units with a mortgage: - Not computed,Margin of Error; Housing units with a mortgage: - Not computed,Estimate; Housing units without a mortgage:,Margin of Error; Housing units without a mortgage:,Estimate; Housing units without a mortgage: - Less than 10.0 percent,Margin of Error; Housing units without a mortgage: - Less than 10.0 percent,Estimate; Housing units without a mortgage: - 10.0 to 14.9 percent,Margin of Error; Housing units without a mortgage: - 10.0 to 14.9 percent,Estimate; Housing units without a mortgage: - 15.0 to 19.9 percent,Margin of Error; Housing units without a mortgage: - 15.0 to 19.9 percent,Estimate; Housing units without a mortgage: - 20.0 to 24.9 percent,Margin of Error; Housing units without a mortgage: - 20.0 to 24.9 percent,Estimate; Housing units without a mortgage: - 25.0 to 29.9 percent,Margin of Error; Housing units without a mortgage: - 25.0 to 29.9 percent,Estimate; Housing units without a mortgage: - 30.0 to 34.9 percent,Margin of Error; Housing units without a mortgage: - 30.0 to 34.9 percent,Estimate; Housing units without a mortgage: - 35.0 to 39.9 percent,Margin of Error; Housing units without a mortgage: - 35.0 to 39.9 percent,Estimate; Housing units without a mortgage: - 40.0 to 49.9 percent,Margin of Error; Housing units without a mortgage: - 40.0 to 49.9 percent,Estimate; Housing units without a mortgage: - 50.0 percent or more,Margin of Error; Housing units without a mortgage: - 50.0 percent or more,Estimate; Housing units without a mortgage: - Not computed,Margin of Error; Housing units without a mortgage: - Not computed
0600000US3400503370,3400503370,"Bass River township, Burlington County, New Jersey",467,62,288,59,11,11,10,9,70,28,25,23,53,25,7,7,11,13,53,29,48,21,0,12,179,43,53,29,30,22,31,19,7,7,6,6,16,16,6,9,3,4,18,17,9,14
0600000US3400505740,3400505740,"Beverly city, Burlington County, New Jersey",668,80,470,73,6,10,38,27,62,26,112,41,33,20,61,29,50,30,30,25,78,45,0,12,198,55,19,15,33,25,61,36,10,11,0,12,10,11,22,17,14,17,29,30,0,12
0600000US3400506670,3400506670,"Bordentown city, Burlington County, New Jersey",951,140,713,124,19,19,72,43,133,60,192,70,46,31,45,31,40,30,18,18,148,75,0,12,238,71,126,58,12,17,47,33,17,20,13,16,0,12,0,12,0,12,14,16,9,14
0600000US3400506700,3400506700,"Bordentown township, Burlington County, New Jersey",3245,231,2441,216,105,63,122,68,347,100,462,124,473,138,270,93,177,99,240,103,245,107,0,19,804,164,190,76,153,84,88,52,99,69,52,49,115,62,41,48,11,18,55,47,0,19
0600000US3400508920,3400508920,"Burlington city, Burlington County, New Jersey",2570,167,1780,177,54,31,94,47,342,100,395,102,243,86,189,77,53,32,186,75,224,84,0,17,790,135,89,45,208,62,115,43,53,30,39,26,67,35,18,18,35,28,130,56,36,45
0600000US3400508950,3400508950,"Burlington township, Burlington County, New Jersey",5937,252,4636,285,99,44,392,124,767,168,923,195,705,171,475,124,274,118,457,147,544,155,0,22,1301,208,271,95,337,121,185,74,102,52,45,35,81,46,119,88,40,38,121,72,0,22
0600000US3400512670,3400512670,"Chesterfield township, Burlington County, New Jersey",1680,136,1301,140,33,30,75,48,223,88,247,101,282,103,175,78,91,57,80,65,95,49,0,17,379,93,71,52,75,37,38,33,77,42,10,16,34,51,0,17,10,16,64,37,0,17
0600000US3400512940,3400512940,"Cinnaminson township, Burlington County, New Jersey",5330,226,3595,255,123,52,353,76,473,122,809,145,395,85,472,126,204,88,326,113,440,99,0,19,1735,157,376,95,285,83,193,59,187,57,128,43,91,50,66,39,102,35,289,90,18,22
0600000US3400517080,3400517080,"Delanco township, Burlington County, New Jersey",1421,113,1081,108,52,46,88,44,157,53,189,74,236,77,85,45,33,22,90,59,144,61,7,12,340,93,78,40,34,26,78,47,32,24,11,17,16,19,18,20,15,17,55,55,3,5
0600000US3400517440,3400517440,"Delran township, Burlington County, New Jersey",4557,273,3218,255,216,89,365,131,537,139,731,168,438,157,242,92,259,90,135,79,269,108,26,30,1339,196,384,110,287,102,151,69,130,58,90,56,41,42,64,45,36,36,136,93,20,31
0600000US3400518790,3400518790,"Eastampton township, Burlington County, New Jersey",1523,161,1180,153,36,40,89,69,192,99,177,90,277,115,16,28,34,44,95,75,264,128,0,17,343,114,140,77,76,74,0,17,30,29,82,57,0,17,0,17,0,17,15,25,0,17
0600000US3400520050,3400520050,"Edgewater Park township, Burlington County, New Jersey",2191,199,1461,195,137,103,104,70,287,123,201,95,161,85,185,94,38,34,115,81,233,96,0,17,730,141,222,105,179,81,69,43,70,49,7,11,74,58,37,35,40,41,32,31,0,17
0600000US3400522110,3400522110,"Evesham township, Burlington County, New Jersey",13047,401,10090,414,436,126,1229,202,1729,240,1910,276,1451,248,864,166,525,142,820,173,1121,190,5,8,2957,251,840,149,699,152,330,98,356,93,154,63,130,60,102,48,148,56,183,74,15,18
0600000US3400523250,3400523250,"Fieldsboro borough, Burlington County, New Jersey",173,36,106,28,0,12,11,12,25,16,14,9,16,11,8,9,11,11,13,11,8,13,0,12,67,28,21,16,7,7,9,7,3,5,7,10,4,6,10,13,0,12,6,10,0,12
0600000US3400523850,3400523850,"Florence township, Burlington County, New Jersey",4109,171,3185,178,100,46,366,113,658,143,537,141,419,109,411,101,192,73,201,82,292,110,9,14,924,144,199,59,200,72,122,56,126,59,77,36,38,33,70,44,62,35,30,29,0,19
0600000US3400529010,3400529010,"Hainesport township, Burlington County, New Jersey",2180,150,1756,154,48,45,143,79,293,91,315,114,273,136,166,91,100,65,150,87,268,112,0,17,424,101,95,61,116,70,54,42,28,28,30,28,10,16,11,17,15,24,65,59,0,17
0600000US3400542060,3400542060,"Lumberton township, Burlington County, New Jersey",3143,194,2588,198,118,47,295,115,451,128,418,109,330,90,322,96,274,135,142,76,215,98,23,34,555,112,138,65,143,63,65,36,57,47,30,27,16,20,22,27,31,28,53,38,0,19
0600000US3400543290,3400543290,"Mansfield township, Burlington County, New Jersey",3173,191,2142,192,106,48,236,90,358,113,396,127,240,104,240,94,159,98,81,45,289,89,37,54,1031,177,155,78,250,92,205,74,113,57,96,50,70,37,36,30,40,36,66,40,0,17
0600000US3400543740,3400543740,"Maple Shade township, Burlington County, New Jersey",3982,258,2770,213,78,46,281,88,454,129,419,110,461,134,298,96,160,57,226,80,383,99,10,16,1212,173,198,79,203,62,179,63,110,49,108,55,81,46,116,61,80,53,133,68,4,7
0600000US3400545120,3400545120,"Medford township, Burlington County, New Jersey",7026,248,5289,230,161,66,810,182,999,190,880,164,579,135,463,115,362,116,274,107,761,182,0,22,1737,205,409,117,280,85,249,104,183,82,137,60,103,55,72,50,98,55,185,84,21,23
0600000US3400545210,3400545210,"Medford Lakes borough, Burlington County, New Jersey",1393,106,932,118,39,31,95,46,201,67,184,74,150,71,71,38,61,37,18,20,113,55,0,12,461,109,95,50,139,82,74,47,31,27,32,40,19,21,25,21,7,12,39,28,0,12
0600000US3400547880,3400547880,"Moorestown township, Burlington County, New Jersey",6088,221,4127,210,268,113,618,114,618,133,707,162,480,164,403,136,240,99,192,77,536,127,65,67,1961,212,551,131,443,126,204,72,243,85,98,57,48,37,15,19,144,74,215,107,0,22
0600000US3400548900,3400548900,"Mount Holly township, Burlington County, New Jersey",2233,194,1591,175,61,41,141,55,291,85,224,96,186,85,186,80,100,49,102,62,300,98,0,17,642,115,164,62,166,54,155,66,43,32,17,15,8,9,10,13,0,17,59,37,20,23
0600000US3400549020,3400549020,"Mount Laurel township, Burlington County, New Jersey",14424,495,10172,488,471,113,1015,174,2168,281,1851,241,1257,199,913,173,500,148,833,184,1164,233,0,25,4252,330,867,187,865,165,612,120,365,108,253,92,203,85,119,61,260,92,611,140,97,87
0600000US3400551510,3400551510,"New Hanover township, Burlington County, New Jersey",250,66,195,57,3,5,24,16,52,27,22,15,23,21,21,21,22,18,7,8,21,14,0,17,55,26,26,19,16,11,0,17,0,17,0,17,10,15,3,6,0,17,0,17,0,17
0600000US3400553070,3400553070,"North Hanover township, Burlington County, New Jersey",1167,129,651,91,7,11,35,31,149,67,177,66,87,50,46,36,43,36,20,18,87,49,0,17,516,116,154,88,103,54,52,34,50,32,20,23,38,31,21,23,30,30,48,35,0,17
0600000US3400555800,3400555800,"Palmyra borough, Burlington County, New Jersey",2622,164,1906,173,47,37,115,57,236,92,343,106,326,100,270,79,105,59,150,60,314,78,0,17,716,120,126,54,171,66,117,54,70,48,44,34,68,34,31,30,15,18,74,38,0,17
0600000US3400557480,3400557480,"Pemberton borough, Burlington County, New Jersey",411,44,290,43,2,5,12,10,66,25,59,28,59,23,32,15,6,7,30,13,24,14,0,12,121,27,39,19,32,19,9,6,3,4,10,7,9,7,3,4,9,12,7,7,0,12
0600000US3400557510,3400557510,"Pemberton township, Burlington County, New Jersey",6884,342,4947,303,200,87,399,116,1011,196,878,163,540,141,628,175,202,81,448,134,618,154,23,28,1937,256,572,135,452,121,337,113,119,62,114,51,56,32,48,34,83,56,156,73,0,22
0600000US3400563510,3400563510,"Riverside township, Burlington County, New Jersey",1867,160,1404,149,17,16,92,49,253,98,286,120,165,69,86,47,119,64,168,72,213,86,5,8,463,91,57,31,117,43,55,30,42,25,44,29,42,26,30,23,44,31,32,23,0,17
0600000US3400563660,3400563660,"Riverton borough, Burlington County, New Jersey",816,66,575,66,41,30,111,42,82,30,83,30,67,29,58,29,28,21,39,18,66,33,0,12,241,52,20,15,78,31,26,21,6,9,15,16,6,9,10,11,51,35,29,17,0,12
0600000US3400566810,3400566810,"Shamong township, Burlington County, New Jersey",2159,99,1502,173,46,43,184,94,194,86,343,128,185,109,119,54,84,56,101,61,228,100,18,28,657,169,226,119,105,60,171,126,32,37,48,44,0,17,18,28,47,44,10,16,0,17
0600000US3400568610,3400568610,"Southampton township, Burlington County, New Jersey",4290,202,2439,215,98,63,86,67,302,87,396,119,367,107,138,51,203,87,325,103,515,141,9,14,1851,212,288,85,382,100,373,122,149,58,190,70,80,42,25,28,84,54,238,97,42,67
0600000US3400569990,3400569990,"Springfield township, Burlington County, New Jersey",1085,58,849,59,21,15,84,41,132,49,171,40,122,35,84,35,54,30,63,28,118,45,0,12,236,50,32,24,30,21,77,41,29,16,21,14,4,6,4,6,5,7,34,22,0,12
0600000US3400572060,3400572060,"Tabernacle township, Burlington County, New Jersey",2175,137,1582,169,66,55,270,120,258,99,321,121,197,88,90,62,68,55,34,28,278,92,0,17,593,131,127,72,158,75,109,57,92,59,31,36,0,17,35,40,15,24,26,31,0,17
0600000US3400577150,3400577150,"Washington township, Burlington County, New Jersey",224,28,118,22,10,10,13,8,23,12,6,5,15,10,5,7,17,11,13,11,16,13,0,12,106,22,43,19,21,15,4,4,2,3,9,8,2,3,7,9,15,16,3,4,0,12
0600000US3400578200,3400578200,"Westampton township, Burlington County, New Jersey",2705,171,2159,223,116,69,205,98,425,114,410,134,345,135,264,134,75,53,199,113,120,60,0,17,546,132,291,114,56,48,27,31,25,28,16,27,48,38,15,23,55,46,13,21,0,17
0600000US3400581440,3400581440,"Willingboro township, Burlington County, New Jersey",8842,371,6822,335,241,81,686,169,807,150,765,150,777,178,858,155,559,138,706,154,1371,198,52,47,2020,216,435,108,376,92,216,63,253,81,187,65,137,57,122,57,89,56,193,75,12,15
0600000US3400582420,3400582420,"Woodland township, Burlington County, New Jersey",430,57,294,54,17,15,48,25,38,24,36,16,42,22,32,20,34,17,7,7,40,23,0,12,136,33,48,22,36,17,10,10,0,12,16,15,14,15,3,4,3,4,6,6,0,12
0600000US3400582960,3400582960,"Wrightstown borough, Burlington County, New Jersey",117,33,86,33,5,7,4,7,10,13,3,5,18,13,11,10,0,12,14,16,21,24,0,12,31,15,15,11,5,5,0,12,3,5,4,6,0,12,0,12,0,12,4,6,0,12
0600000US3400702200,3400702200,"Audubon borough, Camden County, New Jersey",2702,154,1959,161,105,71,218,69,383,127,361,99,290,77,212,78,91,55,136,60,163,72,0,17,743,112,142,63,144,58,100,57,74,33,63,37,22,19,36,24,54,29,108,66,0,17
0600000US3400702230,3400702230,"Audubon Park borough, Camden County, New Jersey",91,26,12,11,0,12,0,12,4,7,0,12,0,12,2,3,0,12,0,12,6,8,0,12,79,25,40,15,26,16,0,12,8,9,0,12,0,12,3,5,0,12,2,4,0,12
0600000US3400703250,3400703250,"Barrington borough, Camden County, New Jersey",1759,170,1185,130,46,35,106,65,268,98,221,89,203,92,102,66,45,33,113,86,81,57,0,17,574,139,24,36,148,75,102,60,42,34,13,20,23,26,53,45,29,34,122,59,18,27
0600000US3400704750,3400704750,"Bellmawr borough, Camden County, New Jersey",2965,198,1870,181,57,31,104,43,274,94,367,98,161,86,212,76,200,76,137,56,323,104,35,26,1095,140,178,60,163,70,194,66,99,53,67,41,99,43,114,48,94,60,80,43,7,12
0600000US3400705440,3400705440,"Berlin borough, Camden County, New Jersey",2038,159,1440,188,86,67,100,60,236,91,252,97,188,97,185,93,98,61,54,42,173,109,68,57,598,140,148,78,110,79,43,42,71,57,57,39,71,70,34,37,37,33,27,31,0,17
0600000US3400705470,3400705470,"Berlin township, Camden County, New Jersey",1282,103,935,99,15,24,69,59,130,50,95,47,95,42,148,66,123,59,104,53,156,69,0,17,347,81,72,42,76,50,53,33,33,26,37,30,37,27,8,12,17,19,14,15,0,17
0600000US3400708170,3400708170,"Brooklawn borough, Camden County, New Jersey",580,48,394,48,6,6,23,14,75,34,71,30,47,27,61,30,28,16,8,8,71,35,4,5,186,35,49,20,43,21,13,9,29,20,15,11,8,9,10,10,11,9,8,8,0,12
0600000US3400710000,3400710000,"Camden city, Camden County, New Jersey",9890,610,5828,536,174,108,548,182,868,244,853,200,672,219,317,119,492,150,405,140,1455,296,44,46,4062,322,1045,207,631,156,524,156,334,113,137,52,138,72,143,69,222,86,752,187,136,79
0600000US3400712280,3400712280,"Cherry Hill township, Camden County, New Jersey",20811,520,14636,489,815,178,1321,200,2562,316,2480,326,2065,278,1429,251,975,229,1027,207,1883,238,79,63,6175,378,1157,200,1277,196,759,162,668,169,511,136,411,133,275,87,334,119,711,130,72,54
0600000US3400712550,3400712550,"Chesilhurst borough, Camden County, New Jersey",482,43,373,48,14,10,25,14,47,18,80,29,36,16,29,17,23,16,22,13,88,31,9,14,109,26,7,8,30,21,14,10,3,4,19,14,5,7,0,12,11,10,20,12,0,12
0600000US3400713420,3400713420,"Clementon borough, Camden County, New Jersey",1480,194,1087,188,12,21,177,132,107,61,200,120,210,92,129,83,53,55,102,73,97,52,0,12,393,106,79,63,70,49,41,38,47,36,36,43,8,12,26,39,32,35,54,49,0,12
0600000US3400714260,3400714260,"Collingswood borough, Camden County, New Jersey",3419,234,2244,228,67,45,234,86,427,105,511,141,234,90,256,75,122,57,138,74,255,87,0,19,1175,157,179,76,221,75,142,59,78,41,88,45,69,58,67,66,132,55,177,71,22,23
0600000US3400726070,3400726070,"Gibbsboro borough, Camden County, New Jersey",720,47,457,51,23,16,64,27,45,19,78,32,67,26,30,18,50,27,38,19,62,24,0,12,263,36,65,25,52,18,55,25,23,13,18,12,9,9,8,7,16,10,17,16,0,12
0600000US3400726760,3400726760,"Gloucester township, Camden County, New Jersey",17099,552,12829,526,316,115,1144,190,1981,238,2151,248,2029,287,1244,244,1007,245,763,195,2104,284,90,82,4270,367,621,172,878,161,710,164,466,127,238,101,301,92,190,104,219,89,623,163,24,29
0600000US3400726820,3400726820,"Gloucester City city, Camden County, New Jersey",2673,267,1613,210,101,75,159,55,301,89,203,84,181,77,155,65,103,53,229,105,181,68,0,19,1060,168,241,87,159,68,68,39,129,71,92,44,23,20,47,31,160,82,114,63,27,27
0600000US3400728740,3400728740,"Haddon township, Camden County, New Jersey",4289,218,3102,192,168,66,339,103,528,124,608,120,391,120,299,103,153,70,187,80,429,120,0,19,1187,160,212,79,200,78,208,82,175,80,65,44,42,30,27,20,50,37,208,80,0,19
0600000US3400728770,3400728770,"Haddonfield borough, Camden County, New Jersey",3579,141,2348,142,160,57,351,84,369,83,332,90,308,84,226,67,122,53,122,41,358,97,0,19,1231,130,260,68,231,67,163,61,123,49,87,45,69,35,55,35,37,23,196,57,10,15
0600000US3400728800,3400728800,"Haddon Heights borough, Camden County, New Jersey",2275,105,1532,94,68,41,133,47,306,79,334,79,170,53,161,61,47,30,121,58,186,71,6,10,743,105,161,51,136,47,124,57,134,51,50,28,40,25,18,14,24,22,56,32,0,17
0600000US3400732220,3400732220,"Hi-Nella borough, Camden County, New Jersey",94,26,68,24,12,13,11,9,0,12,6,6,10,9,12,13,8,8,0,12,9,8,0,12,26,13,5,6,2,3,3,4,3,6,5,7,4,5,0,12,2,3,2,3,0,12
0600000US3400739210,3400739210,"Laurel Springs borough, Camden County, New Jersey",532,43,361,49,0,12,65,26,83,29,42,21,57,26,29,22,23,18,25,15,37,14,0,12,171,30,5,8,32,15,30,16,18,11,33,19,14,12,7,7,10,8,22,15,0,12
0600000US3400739420,3400739420,"Lawnside borough, Camden County, New Jersey",851,90,669,92,0,12,85,47,44,30,110,48,120,53,27,19,38,32,49,20,172,62,24,27,182,57,50,34,28,19,27,19,8,12,0,12,12,20,3,6,0,12,54,41,0,12
0600000US3400740440,3400740440,"Lindenwold borough, Camden County, New Jersey",2898,300,2190,252,51,47,184,77,292,100,347,109,267,115,206,110,136,71,182,95,518,142,7,12,708,133,135,66,148,81,94,52,79,52,35,31,44,42,35,34,62,38,67,47,9,14
0600000US3400742630,3400742630,"Magnolia borough, Camden County, New Jersey",1119,95,782,106,11,14,56,37,81,45,156,75,115,58,84,48,74,38,62,39,143,63,0,12,337,76,58,28,33,24,54,43,40,25,24,20,31,40,14,14,31,25,45,25,7,11
0600000US3400745510,3400745510,"Merchantville borough, Camden County, New Jersey",867,138,583,106,21,25,83,54,76,41,103,52,42,31,84,63,41,34,57,37,37,47,39,49,284,94,107,68,68,35,36,31,9,14,8,13,0,12,27,27,18,20,11,18,0,12
0600000US3400748750,3400748750,"Mount Ephraim borough, Camden County, New Jersey",1458,124,1048,120,6,9,103,50,121,54,205,65,75,53,129,60,114,56,108,65,187,83,0,12,410,100,70,63,57,33,65,31,22,21,31,24,8,12,14,15,65,38,78,54,0,12
0600000US3400753880,3400753880,"Oaklyn borough, Camden County, New Jersey",1173,72,814,66,21,17,76,34,235,65,152,52,63,28,77,41,54,30,56,33,80,41,0,12,359,71,82,38,67,34,24,16,48,37,18,17,30,21,6,10,13,12,71,44,0,12
0600000US3400757660,3400757660,"Pennsauken township, Camden County, New Jersey",9520,411,7267,404,331,117,685,147,1284,211,1108,162,672,167,512,144,583,164,721,150,1362,214,9,15,2253,222,425,106,419,97,324,84,293,109,144,65,177,91,52,30,86,41,300,109,33,29
0600000US3400758770,3400758770,"Pine Hill borough, Camden County, New Jersey",2507,162,2092,170,21,19,109,63,302,98,366,112,399,113,217,70,112,60,132,48,434,151,0,19,415,99,61,42,86,41,48,31,36,23,35,25,23,21,14,17,26,23,86,49,0,19
0600000US3400758920,3400758920,"Pine Valley borough, Camden County, New Jersey",1,2,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,2,1,2,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US3400765160,3400765160,"Runnemede borough, Camden County, New Jersey",2291,154,1582,139,47,43,143,60,277,100,334,103,106,56,199,73,143,75,94,54,223,96,16,19,709,127,97,45,129,64,77,58,88,43,51,46,31,47,57,39,95,72,76,52,8,12
0600000US3400768340,3400768340,"Somerdale borough, Camden County, New Jersey",1487,119,1041,109,6,8,27,19,230,73,184,69,74,36,129,73,67,44,109,51,215,85,0,17,446,70,102,42,72,43,76,30,51,27,41,32,22,19,12,13,24,19,46,28,0,17
0600000US3400771220,3400771220,"Stratford borough, Camden County, New Jersey",2020,131,1276,118,55,37,174,77,278,78,254,95,136,52,103,53,88,53,52,33,136,67,0,17,744,119,75,43,163,60,73,41,91,45,64,40,52,30,30,26,86,45,110,52,0,17
0600000US3400772240,3400772240,"Tavistock borough, Camden County, New Jersey",2,3,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,3,2,3,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US3400776220,3400776220,"Voorhees township, Camden County, New Jersey",7314,346,5443,343,308,100,572,149,762,157,887,141,625,157,572,174,396,138,414,112,907,201,0,22,1871,243,323,73,423,117,192,81,114,60,129,64,199,82,89,51,134,67,192,103,76,61
0600000US3400777630,3400777630,"Waterford township, Camden County, New Jersey",3099,183,2351,191,86,65,200,96,297,86,403,111,300,100,252,93,225,108,177,74,405,154,6,10,748,119,116,58,195,81,142,67,87,47,84,57,0,19,8,13,39,43,77,53,0,19
0600000US3400781740,3400781740,"Winslow township, Camden County, New Jersey",10874,321,8518,346,305,100,685,179,1213,204,1281,238,1246,229,678,156,732,151,553,129,1752,267,73,66,2356,294,444,117,446,141,322,93,247,91,207,81,130,67,87,53,142,59,313,89,18,21
0600000US3400782450,3400782450,"Woodlynne borough, Camden County, New Jersey",478,82,351,75,0,12,36,25,66,32,14,17,48,28,30,23,19,17,42,33,96,53,0,12,127,45,43,27,32,24,25,21,0,12,2,3,0,12,4,7,11,13,10,13,0,12
0600000US3401513360,3401513360,"Clayton borough, Gloucester County, New Jersey",2116,193,1556,202,12,18,153,97,370,163,191,96,216,94,199,111,68,53,148,99,199,120,0,17,560,147,32,35,119,66,96,82,77,55,107,97,57,63,9,14,17,29,46,52,0,17
0600000US3401517710,3401517710,"Deptford township, Gloucester County, New Jersey",8751,296,6397,296,229,83,627,151,1093,187,1080,215,831,189,588,149,491,150,656,141,772,156,30,26,2354,189,464,104,491,102,330,98,313,96,113,52,147,59,143,83,76,42,255,87,22,27
0600000US3401519180,3401519180,"East Greenwich township, Gloucester County, New Jersey",3037,222,2099,176,112,70,361,125,297,83,356,104,314,127,226,84,201,96,58,50,174,69,0,19,938,196,226,111,210,114,123,71,105,66,48,39,12,21,26,28,0,19,188,103,0,19
0600000US3401521060,3401521060,"Elk township, Gloucester County, New Jersey",1341,129,927,156,42,41,59,36,197,77,94,55,83,51,111,80,125,85,45,39,171,79,0,12,414,109,71,42,130,69,43,32,53,52,9,15,12,18,7,13,0,12,89,65,0,12
0600000US3401524840,3401524840,"Franklin township, Gloucester County, New Jersey",5070,210,3718,223,107,56,220,88,662,121,683,150,453,131,434,111,276,81,363,129,520,126,0,19,1352,172,294,77,265,77,147,67,161,59,50,33,42,39,116,60,117,74,131,56,29,27
0600000US3401526340,3401526340,"Glassboro borough, Gloucester County, New Jersey",4065,266,3174,245,125,57,255,91,659,161,520,127,273,115,427,133,229,87,226,90,429,135,31,30,891,175,222,100,135,59,212,82,79,40,25,22,18,25,66,47,47,34,87,55,0,19
0600000US3401528185,3401528185,"Greenwich township, Gloucester County, New Jersey",1731,116,1059,119,42,34,132,58,155,64,231,70,177,71,87,39,97,59,53,45,85,48,0,12,672,96,162,57,101,53,123,54,57,35,52,32,17,20,48,32,26,25,86,42,0,12
0600000US3401530180,3401530180,"Harrison township, Gloucester County, New Jersey",3524,175,2618,204,142,95,307,116,581,159,364,133,312,123,377,133,95,57,213,93,214,100,13,21,906,189,298,146,105,64,254,138,100,52,26,31,34,24,35,43,16,26,38,36,0,19
0600000US3401541160,3401541160,"Logan township, Gloucester County, New Jersey",2101,140,1658,181,44,37,278,116,398,131,318,97,115,57,150,82,50,51,136,88,169,98,0,17,443,160,134,68,110,92,29,31,31,34,15,25,0,17,26,30,20,32,78,78,0,17
0600000US3401543440,3401543440,"Mantua township, Gloucester County, New Jersey",5106,209,3568,230,125,85,282,108,739,155,730,172,403,110,410,137,261,93,182,101,436,135,0,19,1538,205,376,127,331,100,226,90,150,79,107,64,117,95,60,37,97,64,74,52,0,19
0600000US3401547250,3401547250,"Monroe township, Gloucester County, New Jersey",10895,373,7648,384,240,107,705,158,940,181,1430,239,984,210,767,189,674,183,690,190,1187,282,31,26,3247,329,515,115,632,173,473,130,331,104,234,96,198,95,193,76,245,107,359,119,67,66
0600000US3401549680,3401549680,"National Park borough, Gloucester County, New Jersey",877,85,603,78,27,18,55,29,48,32,83,40,105,40,57,24,47,36,40,24,141,58,0,12,274,63,43,28,47,23,36,22,47,35,9,11,6,9,14,13,26,17,41,22,5,7
0600000US3401551390,3401551390,"Newfield borough, Gloucester County, New Jersey",468,48,321,40,14,8,38,18,66,23,60,24,29,15,27,19,22,15,21,13,44,18,0,12,147,31,30,13,32,16,19,11,23,12,13,9,18,11,0,12,8,8,4,7,0,12
0600000US3401557150,3401557150,"Paulsboro borough, Gloucester County, New Jersey",1389,238,755,221,0,17,53,53,86,65,81,60,158,93,54,45,77,61,111,95,120,86,15,27,634,165,161,87,120,70,44,39,25,27,80,80,21,34,96,92,0,17,87,81,0,17
0600000US3401559070,3401559070,"Pitman borough, Gloucester County, New Jersey",2558,147,1766,164,90,42,228,95,252,89,304,85,212,70,194,77,145,67,131,55,202,77,8,14,792,114,168,57,188,65,138,56,71,39,25,24,51,38,64,46,19,19,68,39,0,17
0600000US3401569030,3401569030,"South Harrison township, Gloucester County, New Jersey",941,81,685,67,30,20,92,32,106,35,109,37,88,41,119,49,26,19,18,15,97,36,0,12,256,63,44,24,48,24,92,39,15,15,23,19,0,12,17,19,5,7,12,14,0,12
0600000US3401571850,3401571850,"Swedesboro borough, Gloucester County, New Jersey",672,70,458,67,0,12,19,18,51,25,119,40,74,38,47,24,62,41,31,22,55,34,0,12,214,56,53,32,26,23,42,23,7,10,31,33,3,5,9,11,7,10,36,22,0,12
0600000US3401577180,3401577180,"Washington township, Gloucester County, New Jersey",14171,392,10439,389,407,114,1177,181,1680,216,1744,169,1154,165,1216,200,695,151,1027,200,1301,179,38,30,3732,356,1036,184,759,142,571,162,380,94,246,92,146,62,54,38,164,59,349,92,27,27
