GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23
0600000US4202944440,4202944440,"London Britain township, Chester County, Pennsylvania",1022,65,750,57,64,28,100,43,147,48,78,31,105,41,73,41,45,25,76,42,62,33,0,109,272,58,143,40,43,27,49,27,9,14,4,6,6,10,0,109,4,5,14,16,0,109
0600000US4202944456,4202944456,"Londonderry township, Chester County, Pennsylvania",655,65,481,65,0,109,19,21,30,16,74,27,101,34,95,55,44,31,52,35,62,30,4,6,174,38,37,15,46,21,32,16,15,11,9,9,5,6,0,109,9,10,21,14,0,109
0600000US4202944480,4202944480,"London Grove township, Chester County, Pennsylvania",1803,158,1428,137,63,41,156,68,261,91,250,80,169,67,74,45,66,36,187,68,202,81,0,109,375,91,134,66,39,34,18,19,57,50,60,42,8,14,12,19,22,24,25,23,0,109
0600000US4202945040,4202945040,"Lower Oxford township, Chester County, Pennsylvania",799,196,503,136,5,9,16,13,86,50,147,59,49,33,38,25,61,40,37,25,64,39,0,109,296,90,118,64,36,26,80,57,12,12,24,17,12,13,0,109,0,109,9,10,5,7
0600000US4202946792,4202946792,"Malvern borough, Chester County, Pennsylvania",793,104,531,96,0,109,61,36,86,47,62,36,49,36,79,43,34,32,22,21,138,61,0,109,262,77,107,69,47,26,16,18,35,28,25,39,15,17,0,109,0,109,17,19,0,109
0600000US4202950232,4202950232,"Modena borough, Chester County, Pennsylvania",74,31,70,31,5,7,14,16,6,7,14,16,10,14,2,4,10,15,4,6,5,9,0,109,4,6,0,109,0,109,0,109,0,109,0,109,0,109,4,6,0,109,0,109,0,109
0600000US4202953608,4202953608,"New Garden township, Chester County, Pennsylvania",2770,297,2186,259,96,55,336,127,473,127,302,108,220,115,186,92,46,46,168,90,306,120,53,89,584,164,169,73,158,117,38,38,100,53,36,37,0,109,16,25,14,22,53,39,0,109
0600000US4202953784,4202953784,"Newlin township, Chester County, Pennsylvania",445,39,294,36,26,15,30,15,52,22,30,16,35,18,16,10,27,21,21,11,57,23,0,109,151,34,69,24,31,19,17,14,11,9,7,6,6,6,3,4,0,109,7,7,0,109
0600000US4202953816,4202953816,"New London township, Chester County, Pennsylvania",1560,99,1351,117,86,48,118,51,304,95,213,77,225,78,130,50,84,41,50,52,141,69,0,109,209,74,65,48,41,36,49,43,0,109,0,109,33,34,10,17,0,109,11,16,0,109
0600000US4202954936,4202954936,"North Coventry township, Chester County, Pennsylvania",2503,120,1610,128,56,44,231,78,204,73,355,124,179,76,131,66,69,45,126,56,252,96,7,11,893,125,259,92,199,88,71,47,45,32,92,46,21,29,27,29,56,41,123,59,0,109
0600000US4202957480,4202957480,"Oxford borough, Chester County, Pennsylvania",708,122,514,116,35,26,16,20,44,30,126,79,49,37,71,37,68,51,58,42,47,40,0,109,194,67,62,31,32,33,38,26,14,21,0,109,30,31,8,12,0,109,10,15,0,109
0600000US4202958032,4202958032,"Parkesburg borough, Chester County, Pennsylvania",1003,110,726,97,23,25,29,27,139,74,72,54,86,50,141,56,42,36,69,45,125,74,0,109,277,85,53,39,62,64,77,35,18,20,17,19,21,21,0,109,10,15,9,15,10,15
0600000US4202958808,4202958808,"Penn township, Chester County, Pennsylvania",1559,122,1045,137,16,22,107,58,146,61,191,81,129,59,124,58,110,69,61,46,161,68,0,109,514,96,177,64,83,59,72,44,28,21,35,28,18,20,25,30,24,23,52,32,0,109
0600000US4202959136,4202959136,"Pennsbury township, Chester County, Pennsylvania",1109,90,749,100,69,41,90,41,89,49,183,74,60,40,82,51,29,27,52,34,95,47,0,109,360,104,219,93,36,29,35,28,11,18,30,28,0,109,0,109,9,16,12,18,8,14
0600000US4202960120,4202960120,"Phoenixville borough, Chester County, Pennsylvania",4365,318,3161,270,180,73,288,98,520,146,648,145,422,133,444,134,152,65,192,95,315,114,0,109,1204,192,393,131,165,66,179,62,86,49,97,44,49,46,9,16,41,32,185,81,0,109
0600000US4202961800,4202961800,"Pocopson township, Chester County, Pennsylvania",886,391,675,308,35,25,106,63,126,69,88,54,128,74,43,32,58,43,33,28,52,42,6,10,211,100,119,63,15,15,11,12,11,14,0,109,19,19,7,11,23,31,6,9,0,109
0600000US4202967080,4202967080,"Sadsbury township, Chester County, Pennsylvania",1095,97,774,102,27,22,66,44,127,56,127,63,115,65,54,35,54,38,80,49,124,64,0,109,321,88,113,45,75,53,77,39,9,13,17,19,21,35,0,109,0,109,9,13,0,109
0600000US4202968288,4202968288,"Schuylkill township, Chester County, Pennsylvania",2682,138,1885,147,131,67,248,98,354,119,293,99,453,144,84,54,98,54,145,90,79,37,0,109,797,136,278,111,164,84,46,53,48,43,73,80,39,35,26,29,80,70,43,52,0,109
0600000US4202972072,4202972072,"South Coatesville borough, Chester County, Pennsylvania",408,60,293,60,9,14,21,18,46,27,41,25,48,29,18,20,35,25,7,8,68,45,0,109,115,34,40,22,8,10,25,16,19,19,4,6,0,109,0,109,5,7,14,16,0,109
0600000US4202972088,4202972088,"South Coventry township, Chester County, Pennsylvania",774,59,560,65,0,109,73,34,63,31,108,40,83,36,57,36,67,32,28,21,81,44,0,109,214,43,69,31,40,21,37,22,16,14,15,15,0,109,8,9,14,12,15,13,0,109
0600000US4202972920,4202972920,"Spring City borough, Chester County, Pennsylvania",860,120,669,120,0,109,137,56,93,50,117,68,99,56,43,34,78,57,73,66,29,27,0,109,191,70,61,40,55,40,37,29,21,22,0,109,6,10,0,109,11,19,0,109,0,109
0600000US4202976568,4202976568,"Thornbury township, Chester County, Pennsylvania",816,62,699,69,64,36,50,31,161,65,132,58,114,57,86,40,20,19,8,12,64,56,0,109,117,46,72,42,19,21,0,109,8,12,10,15,0,109,0,109,0,109,8,13,0,109
0600000US4202977344,4202977344,"Tredyffrin township, Chester County, Pennsylvania",10093,327,7274,312,700,164,1050,202,1064,188,1237,201,813,141,641,163,593,161,410,110,755,173,11,18,2819,286,1137,200,473,127,359,127,116,51,154,63,30,35,140,91,87,67,296,125,27,30
0600000US4202979208,4202979208,"Upper Oxford township, Chester County, Pennsylvania",702,50,554,55,35,22,70,37,77,32,81,30,80,29,54,22,42,33,52,31,54,24,9,11,148,38,77,31,25,14,11,8,11,9,3,5,0,109,6,8,5,7,10,9,0,109
0600000US4202979352,4202979352,"Upper Uwchlan township, Chester County, Pennsylvania",3199,127,2844,150,166,91,292,122,605,135,600,148,389,121,181,76,177,80,240,104,194,69,0,109,355,123,226,99,22,38,30,31,20,30,15,24,0,109,21,35,21,36,0,109,0,109
0600000US4202979480,4202979480,"Uwchlan township, Chester County, Pennsylvania",5406,188,4368,237,223,86,639,123,862,164,791,182,667,153,417,120,235,89,221,87,304,124,9,14,1038,154,425,124,150,65,183,72,62,61,46,38,22,26,10,17,45,43,95,55,0,109
0600000US4202979544,4202979544,"Valley township, Chester County, Pennsylvania",2225,179,1729,174,87,69,29,34,297,109,234,92,294,99,249,104,140,68,64,53,323,121,12,19,496,130,105,64,100,59,87,72,64,65,47,32,36,38,0,109,34,31,23,27,0,109
0600000US4202980616,4202980616,"Wallace township, Chester County, Pennsylvania",967,61,761,75,42,26,76,41,153,44,94,42,122,44,51,40,24,19,99,40,94,46,6,10,206,45,81,30,38,26,18,18,13,14,7,10,14,15,22,19,7,11,6,11,0,109
0600000US4202981160,4202981160,"Warwick township, Chester County, Pennsylvania",820,65,556,68,48,27,37,27,108,45,33,19,57,27,65,38,35,25,30,23,143,55,0,109,264,62,107,46,48,27,27,21,25,19,0,109,19,17,0,109,0,109,28,21,10,15
0600000US4202982544,4202982544,"West Bradford township, Chester County, Pennsylvania",3704,169,2880,209,95,59,504,128,305,90,561,137,560,154,302,107,141,73,148,76,249,99,15,23,824,145,277,87,190,100,145,69,6,9,32,31,48,35,43,36,7,11,76,51,0,109
0600000US4202982576,4202982576,"West Brandywine township, Chester County, Pennsylvania",2542,134,1899,155,16,27,101,62,266,97,358,140,361,119,229,107,61,40,202,95,305,107,0,109,643,123,244,82,106,50,88,59,24,25,88,56,18,22,0,109,14,22,61,40,0,109
0600000US4202982664,4202982664,"West Caln township, Chester County, Pennsylvania",2913,207,2188,196,55,45,149,72,435,129,288,92,324,119,209,91,203,71,199,85,307,108,19,25,725,157,205,79,165,72,73,44,92,52,56,68,27,31,55,39,12,21,40,30,0,109
0600000US4202982704,4202982704,"West Chester borough, Chester County, Pennsylvania",2551,240,1908,208,87,53,148,68,190,76,386,103,262,80,149,65,130,78,197,82,359,126,0,109,643,134,292,99,83,44,67,45,35,31,30,29,15,17,39,34,18,28,52,39,12,17
0600000US4202982936,4202982936,"West Fallowfield township, Chester County, Pennsylvania",650,101,405,86,11,13,37,23,31,23,112,41,27,20,33,24,35,24,39,22,80,48,0,109,245,51,40,23,59,25,29,20,10,12,36,31,12,14,0,109,13,14,29,20,17,27
0600000US4202983080,4202983080,"West Goshen township, Chester County, Pennsylvania",5994,264,4597,249,307,109,477,150,961,179,677,171,592,144,457,126,338,105,352,126,421,144,15,23,1397,204,616,145,209,75,220,91,99,49,49,37,26,29,52,45,18,21,95,73,13,21
0600000US4202983104,4202983104,"West Grove borough, Chester County, Pennsylvania",753,101,628,92,15,16,74,35,102,54,117,50,30,22,89,41,29,29,38,25,126,63,8,12,125,61,29,22,37,35,20,18,10,15,7,11,11,17,11,19,0,109,0,109,0,109
0600000US4202983464,4202983464,"West Marlborough township, Chester County, Pennsylvania",226,38,126,27,4,5,12,8,34,19,23,19,12,13,6,7,19,10,3,6,13,9,0,109,100,29,60,26,28,15,3,5,0,109,3,5,3,4,0,109,0,109,3,5,0,109
0600000US4202983664,4202983664,"West Nantmeal township, Chester County, Pennsylvania",633,58,430,58,21,14,49,25,70,27,54,20,53,24,53,25,28,17,51,28,51,27,0,109,203,39,94,31,39,19,25,16,9,9,3,4,4,6,3,5,6,7,20,10,0,109
0600000US4202983712,4202983712,"West Nottingham township, Chester County, Pennsylvania",855,99,569,98,8,12,24,21,64,38,114,46,111,50,35,25,49,34,45,29,119,68,0,109,286,75,55,40,64,37,31,20,27,21,42,38,13,16,0,109,39,36,15,14,0,109
0600000US4202983832,4202983832,"West Pikeland township, Chester County, Pennsylvania",1314,60,987,77,110,58,91,49,195,60,122,55,163,66,56,36,57,40,30,27,163,73,0,109,327,92,173,80,49,34,21,23,12,18,9,14,16,18,21,27,8,13,18,20,0,109
0600000US4202983968,4202983968,"West Sadsbury township, Chester County, Pennsylvania",600,56,429,56,14,15,46,25,59,30,75,33,54,31,32,21,28,21,60,34,61,30,0,109,171,50,24,20,60,41,41,23,21,18,0,109,13,13,5,8,0,109,7,11,0,109
0600000US4202984104,4202984104,"Westtown township, Chester County, Pennsylvania",3333,154,2681,167,234,97,316,99,583,149,478,154,392,137,182,75,163,87,103,58,217,81,13,20,652,139,281,120,158,76,67,53,21,24,42,39,22,25,0,109,18,20,43,31,0,109
0600000US4202984160,4202984160,"West Vincent township, Chester County, Pennsylvania",1268,119,938,126,92,62,80,59,134,63,117,53,136,74,86,40,51,34,35,47,207,90,0,109,330,84,128,55,56,50,51,49,10,17,0,109,11,16,11,16,35,28,28,42,0,109
0600000US4202984192,4202984192,"West Whiteland township, Chester County, Pennsylvania",5378,224,4367,249,275,91,604,142,867,160,945,178,470,140,326,96,210,80,411,136,259,96,0,109,1011,146,379,100,170,61,147,71,122,65,47,38,21,24,23,26,0,109,102,52,0,109
0600000US4202985352,4202985352,"Willistown township, Chester County, Pennsylvania",3729,268,2733,223,143,75,508,119,423,117,519,120,273,88,175,84,111,51,123,57,458,124,0,109,996,153,414,103,163,68,110,47,76,42,26,24,61,51,60,40,37,33,49,35,0,109
0600000US4204500676,4204500676,"Aldan borough, Delaware County, Pennsylvania",1461,145,1050,143,42,40,107,43,176,67,131,57,130,83,81,49,52,36,102,84,216,104,13,21,411,113,60,36,74,42,51,37,78,44,18,22,10,17,12,18,25,30,72,62,11,17
0600000US4204503336,4204503336,"Aston township, Delaware County, Pennsylvania",5369,260,4016,263,192,78,439,120,622,146,800,157,853,168,322,110,247,80,188,102,353,110,0,109,1353,163,322,112,279,93,195,83,150,64,142,57,30,28,9,15,73,47,143,61,10,16
0600000US4204506024,4204506024,"Bethel township, Delaware County, Pennsylvania",2596,110,2038,115,71,62,245,94,363,104,483,124,270,115,210,83,113,59,111,59,172,86,0,109,558,108,153,66,118,58,82,48,37,35,26,32,8,13,40,33,17,19,77,48,0,109
0600000US4204509080,4204509080,"Brookhaven borough, Delaware County, Pennsylvania",2965,153,2021,197,39,29,177,71,379,105,533,144,252,98,176,91,111,64,114,69,240,86,0,109,944,156,293,124,152,64,163,61,64,47,88,50,46,37,19,21,67,52,52,42,0,109
0600000US4204512442,4204512442,"Chadds Ford township, Delaware County, Pennsylvania",1280,101,903,129,75,58,150,76,167,71,80,52,108,54,55,39,34,32,58,54,176,79,0,109,377,95,134,58,119,72,59,36,23,26,0,109,9,14,12,19,0,109,21,24,0,109
0600000US4204513208,4204513208,"Chester city, Delaware County, Pennsylvania",5175,359,3064,319,110,66,378,124,454,126,519,130,387,127,254,118,185,101,240,117,506,136,31,29,2111,251,503,150,463,130,309,88,157,75,163,72,105,83,78,50,93,59,197,94,43,57
0600000US4204513212,4204513212,"Chester township, Delaware County, Pennsylvania",768,121,611,114,41,36,118,63,93,48,78,51,180,86,21,26,16,24,9,14,43,30,12,19,157,59,80,35,16,19,0,109,0,109,9,13,18,20,0,109,26,28,8,15,0,109
0600000US4204513232,4204513232,"Chester Heights borough, Delaware County, Pennsylvania",781,98,629,96,14,15,71,31,137,60,101,41,64,35,57,28,11,12,77,34,97,45,0,109,152,53,37,25,38,27,11,12,16,19,11,13,13,14,7,10,0,109,14,17,5,8
0600000US4204514264,4204514264,"Clifton Heights borough, Delaware County, Pennsylvania",1539,198,1031,171,0,109,103,81,179,100,200,112,66,54,113,75,76,56,27,33,252,117,15,23,508,117,72,54,169,71,49,44,44,35,70,77,16,24,59,55,0,109,29,34,0,109
0600000US4204515232,4204515232,"Collingdale borough, Delaware County, Pennsylvania",2086,184,1486,144,61,43,216,70,238,109,230,93,116,64,126,71,121,70,143,78,235,99,0,109,600,141,171,68,182,93,82,43,43,37,22,24,18,21,16,18,12,20,54,42,0,109
0600000US4204515432,4204515432,"Colwyn borough, Delaware County, Pennsylvania",543,90,413,83,27,26,35,35,71,45,60,38,72,39,47,39,44,33,16,16,32,30,9,13,130,48,54,36,13,15,18,18,0,109,7,11,8,13,6,9,0,109,24,20,0,109
0600000US4204515488,4204515488,"Concord township, Delaware County, Pennsylvania",4254,181,2855,199,139,74,415,96,411,113,512,126,411,115,241,74,104,52,187,73,411,139,24,28,1399,175,478,117,254,114,186,70,95,60,92,60,88,51,17,18,62,34,109,55,18,20
0600000US4204518152,4204518152,"Darby borough, Delaware County, Pennsylvania",1607,220,1277,196,52,44,63,36,85,54,182,79,192,78,203,92,160,83,107,63,217,91,16,26,330,102,61,56,85,51,23,21,37,33,23,37,57,41,0,109,11,17,18,20,15,19
0600000US4204518160,4204518160,"Darby township, Delaware County, Pennsylvania",2557,181,1636,189,92,56,218,82,330,105,359,112,160,69,104,64,75,50,170,79,128,71,0,109,921,183,256,108,90,50,143,69,119,57,63,33,82,55,56,42,27,26,75,53,10,15
0600000US4204521384,4204521384,"East Lansdowne borough, Delaware County, Pennsylvania",749,81,572,77,14,15,44,27,77,41,120,55,51,34,70,46,40,34,69,48,87,39,0,109,177,58,30,24,27,20,44,36,18,14,0,109,14,16,0,109,8,12,29,24,7,11
0600000US4204522296,4204522296,"Eddystone borough, Delaware County, Pennsylvania",549,76,410,80,5,9,26,21,87,48,41,30,69,32,5,8,43,38,75,46,59,39,0,109,139,35,44,24,20,19,28,18,9,11,0,109,7,10,7,10,24,21,0,109,0,109
0600000US4204522584,4204522584,"Edgmont township, Delaware County, Pennsylvania",1144,90,763,80,61,42,119,59,161,70,158,61,41,32,46,31,42,32,40,30,95,55,0,109,381,103,142,76,61,35,69,40,14,20,32,30,12,19,0,109,10,16,10,17,31,49
0600000US4204526408,4204526408,"Folcroft borough, Delaware County, Pennsylvania",1933,153,1369,140,62,52,222,78,178,68,279,78,196,79,69,43,88,46,109,60,166,80,0,109,564,108,153,56,176,75,46,40,62,46,29,32,0,109,25,26,8,14,52,43,13,21
0600000US4204529720,4204529720,"Glenolden borough, Delaware County, Pennsylvania",1997,189,1308,178,43,37,81,51,146,58,241,83,246,89,116,64,121,66,172,79,142,77,0,109,689,105,171,62,66,35,79,45,74,41,39,39,52,38,26,25,95,57,76,54,11,17
0600000US4204533144,4204533144,"Haverford township, Delaware County, Pennsylvania",15655,323,10992,347,557,128,1307,193,1993,221,2005,210,1317,175,1256,190,625,152,719,150,1213,194,0,109,4663,300,1428,194,967,174,602,133,416,112,313,99,168,61,126,61,243,86,400,122,0,109
0600000US4204541440,4204541440,"Lansdowne borough, Delaware County, Pennsylvania",3053,248,2311,225,32,46,280,113,263,97,288,94,340,125,207,88,258,114,141,53,497,147,5,8,742,143,188,66,91,52,108,90,41,33,63,45,66,50,28,45,77,56,80,62,0,109
0600000US4204544888,4204544888,"Lower Chichester township, Delaware County, Pennsylvania",1009,171,750,148,44,43,32,28,176,95,159,88,70,45,74,59,63,50,55,50,77,66,0,109,259,95,113,66,31,34,40,51,36,40,0,109,0,109,0,109,0,109,39,36,0,109
0600000US4204547344,4204547344,"Marcus Hook borough, Delaware County, Pennsylvania",412,49,305,47,32,22,42,24,31,22,22,21,31,31,34,23,28,22,48,26,37,39,0,109,107,40,20,18,32,21,14,16,14,16,3,7,5,8,10,13,0,109,9,13,0,109
0600000US4204547616,4204547616,"Marple township, Delaware County, Pennsylvania",6918,282,4288,262,192,73,578,176,763,148,763,154,454,116,301,107,250,92,346,103,641,177,0,109,2630,242,750,122,507,132,305,101,286,133,261,95,90,54,60,44,167,96,196,75,8,13
0600000US4204548480,4204548480,"Media borough, Delaware County, Pennsylvania",1242,171,830,149,92,62,121,64,107,52,78,48,114,75,165,73,65,37,22,24,66,42,0,109,412,107,125,82,91,45,30,33,61,54,45,31,17,20,21,24,22,25,0,109,0,109
0600000US4204549136,4204549136,"Middletown township, Delaware County, Pennsylvania",4351,197,2995,202,165,75,340,96,559,115,560,132,339,86,319,95,164,68,148,65,391,117,10,16,1356,161,594,119,197,83,220,80,74,39,88,41,38,30,33,31,52,52,60,32,0,109
0600000US4204549504,4204549504,"Millbourne borough, Delaware County, Pennsylvania",123,35,82,32,0,109,27,29,8,10,11,9,2,4,2,5,3,5,6,6,23,19,0,109,41,23,9,9,3,5,4,6,0,109,4,6,7,11,4,6,0,109,10,12,0,109
0600000US4204551176,4204551176,"Morton borough, Delaware County, Pennsylvania",620,66,450,68,17,18,83,47,56,41,106,45,64,38,20,18,16,18,16,16,72,39,0,109,170,50,23,19,18,18,22,19,37,24,18,18,12,13,7,10,22,22,11,12,0,109
0600000US4204553104,4204553104,"Nether Providence township, Delaware County, Pennsylvania",4376,194,3046,239,122,61,373,126,490,98,653,139,411,123,314,97,177,77,149,63,357,108,0,109,1330,204,344,121,319,99,176,68,153,72,54,45,66,49,22,24,84,67,92,60,20,24
0600000US4204554224,4204554224,"Newtown township, Delaware County, Pennsylvania",3788,159,2652,175,154,78,424,92,444,100,467,122,341,101,188,78,143,55,141,60,350,106,0,109,1136,150,419,96,196,65,95,49,118,58,74,48,52,34,34,24,33,30,95,64,20,25
0600000US4204555664,4204555664,"Norwood borough, Delaware County, Pennsylvania",1724,112,1246,117,78,51,105,53,240,70,293,91,180,59,64,42,46,32,62,55,166,80,12,19,478,100,150,64,79,48,68,35,70,45,11,16,29,29,18,20,26,31,27,24,0,109
0600000US4204558176,4204558176,"Parkside borough, Delaware County, Pennsylvania",711,69,543,69,9,15,61,32,64,36,134,61,77,39,32,24,27,21,50,39,89,44,0,109,168,40,58,30,35,22,35,24,21,15,7,12,0,109,0,109,7,10,5,7,0,109
0600000US4204562792,4204562792,"Prospect Park borough, Delaware County, Pennsylvania",1474,153,1084,137,41,49,98,66,234,90,157,63,159,84,196,99,78,67,50,37,71,43,0,109,390,120,132,85,59,48,42,39,21,25,0,109,67,55,0,109,15,23,54,46,0,109
0600000US4204563264,4204563264,"Radnor township, Delaware County, Pennsylvania",6883,360,4788,331,414,112,713,136,624,134,701,141,599,128,358,123,268,93,293,95,818,186,0,109,2095,228,723,136,449,104,175,68,149,57,142,67,95,48,33,30,85,64,244,97,0,109
0600000US4204564800,4204564800,"Ridley township, Delaware County, Pennsylvania",9050,412,6056,390,267,103,596,133,906,180,1173,222,910,212,581,155,322,129,408,140,893,227,0,109,2994,275,649,173,492,144,494,140,337,121,221,96,195,94,185,85,94,56,296,111,31,30
0600000US4204564832,4204564832,"Ridley Park borough, Delaware County, Pennsylvania",1969,189,1261,165,26,31,114,49,269,78,171,63,181,75,157,74,88,69,109,47,146,64,0,109,708,128,210,76,136,61,36,30,84,40,52,39,76,44,6,11,18,20,90,59,0,109
0600000US4204566192,4204566192,"Rose Valley borough, Delaware County, Pennsylvania",345,44,224,47,3,5,56,24,8,8,49,26,23,21,25,19,10,10,4,6,46,25,0,109,121,35,48,19,27,16,12,15,12,10,9,9,5,7,6,6,0,109,2,5,0,109
0600000US4204566928,4204566928,"Rutledge borough, Delaware County, Pennsylvania",258,38,207,37,20,19,37,20,38,22,40,22,22,13,21,14,4,6,13,12,12,14,0,109,51,20,27,16,6,7,0,109,3,5,2,4,4,7,3,5,0,109,6,7,0,109
0600000US4204569752,4204569752,"Sharon Hill borough, Delaware County, Pennsylvania",1466,171,1134,184,32,37,118,77,93,68,193,108,213,117,201,97,54,54,72,81,158,84,0,109,332,102,98,76,69,51,72,53,0,109,12,22,0,109,0,109,13,20,51,54,17,28
0600000US4204573032,4204573032,"Springfield township, Delaware County, Pennsylvania",7744,215,5218,234,342,103,645,142,1054,180,846,155,729,181,473,126,223,80,298,116,598,160,10,15,2526,220,598,133,456,97,408,119,276,110,128,74,160,56,70,40,130,67,288,91,12,18
0600000US4204575648,4204575648,"Swarthmore borough, Delaware County, Pennsylvania",1430,177,936,146,75,59,135,83,185,73,190,88,126,75,76,52,31,28,66,52,52,41,0,109,494,105,127,71,115,66,73,44,70,47,33,32,0,109,11,18,22,23,43,35,0,109
0600000US4204576576,4204576576,"Thornbury township, Delaware County, Pennsylvania",1958,203,1529,181,96,57,189,87,230,81,303,126,154,71,83,50,131,65,123,66,220,101,0,109,429,85,166,61,63,47,65,48,28,23,50,43,33,35,0,109,24,27,0,109,0,109
0600000US4204576792,4204576792,"Tinicum township, Delaware County, Pennsylvania",1313,164,790,133,0,109,118,60,145,78,92,58,46,45,31,26,37,39,88,60,233,98,0,109,523,114,144,77,172,94,30,24,17,22,60,50,21,24,18,19,32,34,29,27,0,109
0600000US4204577288,4204577288,"Trainer borough, Delaware County, Pennsylvania",459,46,262,41,11,13,9,7,47,24,45,23,51,21,10,10,20,13,18,16,45,21,6,7,197,37,47,24,31,17,50,24,20,12,15,10,11,9,7,7,6,7,10,9,0,109
0600000US4204578712,4204578712,"Upland borough, Delaware County, Pennsylvania",668,92,475,86,21,24,43,35,78,47,140,64,74,49,68,56,0,109,5,9,46,32,0,109,193,68,119,61,35,24,7,11,0,109,15,16,0,109,0,109,6,9,11,17,0,109
0600000US4204578776,4204578776,"Upper Chichester township, Delaware County, Pennsylvania",4671,247,3382,245,73,54,385,127,537,136,650,132,564,147,278,81,244,90,252,87,392,102,7,14,1289,201,399,116,163,72,140,64,207,78,118,58,66,45,22,26,76,63,90,46,8,13
0600000US4204579000,4204579000,"Upper Darby township, Delaware County, Pennsylvania",19204,564,14077,502,764,140,1335,170,2619,280,2228,312,1479,227,1634,263,846,168,1161,231,1923,275,88,69,5127,357,1474,193,885,166,675,142,595,126,478,144,204,82,72,43,115,76,579,146,50,40
0600000US4204579248,4204579248,"Upper Providence township, Delaware County, Pennsylvania",2924,127,2168,145,175,79,268,83,336,87,364,94,320,83,233,74,53,36,107,55,293,92,19,22,756,121,242,81,120,45,133,50,110,58,19,21,20,23,21,24,43,43,48,34,0,109
0600000US4204586968,4204586968,"Yeadon borough, Delaware County, Pennsylvania",3147,230,2393,214,60,41,231,92,349,117,283,130,261,99,224,120,220,97,284,124,481,167,0,109,754,148,88,64,98,56,134,62,76,43,126,91,44,34,48,61,26,28,105,69,9,16
0600000US4209100156,4209100156,"Abington township, Montgomery County, Pennsylvania",16849,340,11685,359,523,142,1476,192,1927,223,2024,271,1609,203,1378,212,724,143,667,157,1348,229,9,16,5164,351,1459,215,1047,147,732,127,385,85,286,90,224,85,185,88,218,84,600,132,28,26
0600000US4209102264,4209102264,"Ambler borough, Montgomery County, Pennsylvania",1567,147,1043,148,47,34,54,42,211,89,148,58,218,95,128,82,80,46,39,34,118,76,0,109,524,119,223,81,90,56,26,27,56,42,24,28,0,109,22,25,26,30,57,41,0,109
0600000US4209108568,4209108568,"Bridgeport borough, Montgomery County, Pennsylvania",950,142,545,133,0,109,113,74,128,67,55,47,73,61,42,37,64,49,0,109,58,48,12,21,405,110,134,78,39,34,58,46,55,40,66,51,0,109,0,109,16,25,37,34,0,109
0600000US4209109696,4209109696,"Bryn Athyn borough, Montgomery County, Pennsylvania",231,34,152,35,16,15,17,14,12,11,18,15,9,10,26,19,21,20,12,12,21,15,0,109,79,26,40,21,9,8,13,10,0,109,3,5,3,5,0,109,4,5,7,11,0,109
0600000US4209112968,4209112968,"Cheltenham township, Montgomery County, Pennsylvania",9992,358,7138,332,346,113,758,171,1106,186,1161,197,1162,206,719,171,406,128,541,169,934,240,5,10,2854,271,774,174,608,143,282,112,315,104,193,88,130,61,47,45,111,60,333,119,61,47
0600000US4209115192,4209115192,"Collegeville borough, Montgomery County, Pennsylvania",906,216,715,176,5,9,111,55,135,69,134,56,93,51,82,46,67,31,58,45,30,32,0,109,191,81,117,59,27,29,6,9,17,25,0,109,0,109,11,18,0,109,13,21,0,109
0600000US4209115848,4209115848,"Conshohocken borough, Montgomery County, Pennsylvania",2088,234,1469,229,45,37,321,131,250,91,201,81,121,67,163,80,72,42,94,58,202,96,0,109,619,133,184,85,90,60,45,43,73,53,78,58,36,34,18,27,42,34,53,49,0,109
0600000US4209119672,4209119672,"Douglass township, Montgomery County, Pennsylvania",2865,160,2163,163,88,46,247,82,408,110,348,101,259,91,217,72,160,82,157,81,279,98,0,109,702,157,262,75,124,65,89,61,81,48,29,28,25,29,0,109,17,19,61,63,14,21
0600000US4209121200,4209121200,"East Greenville borough, Montgomery County, Pennsylvania",840,94,698,97,60,44,21,18,75,43,159,64,133,66,53,38,49,30,43,33,105,49,0,109,142,55,73,40,32,23,7,11,14,15,0,109,0,109,5,8,0,109,4,7,7,12
0600000US4209121600,4209121600,"East Norriton township, Montgomery County, Pennsylvania",4321,266,3029,281,173,83,461,131,426,113,494,116,361,114,242,96,225,87,344,116,303,106,0,109,1292,164,257,92,265,86,218,74,132,59,70,50,45,37,36,30,137,65,118,66,14,22
