GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23
0600000US3401569030,3401569030,"South Harrison township, Gloucester County, New Jersey",890,62,648,73,6,9,49,25,141,44,114,42,69,37,96,48,28,17,22,19,123,56,0,12,242,49,59,30,75,32,49,25,15,15,18,18,0,12,5,8,6,10,15,17,0,12
0600000US3401571850,3401571850,"Swedesboro borough, Gloucester County, New Jersey",659,77,488,71,7,10,37,27,60,33,107,49,79,37,60,43,59,34,22,17,57,37,0,12,171,52,36,26,22,17,19,15,12,13,19,25,4,6,3,6,0,12,56,40,0,12
0600000US3401577180,3401577180,"Washington township, Gloucester County, New Jersey",14387,373,11054,369,272,88,1065,169,1800,235,1811,231,1400,188,1443,201,732,152,985,185,1530,264,16,19,3333,312,690,157,765,186,452,120,352,96,222,89,188,87,89,41,168,66,353,99,54,62
0600000US3401578110,3401578110,"Wenonah borough, Gloucester County, New Jersey",676,43,494,48,25,19,40,26,99,32,97,35,62,29,59,40,40,25,24,18,48,23,0,12,182,39,48,26,31,28,22,16,20,15,17,12,15,14,6,10,4,6,19,16,0,12
0600000US3401578800,3401578800,"West Deptford township, Gloucester County, New Jersey",6632,299,4805,277,116,70,557,144,736,152,886,175,612,141,541,150,298,118,353,101,691,162,15,16,1827,216,379,108,380,96,282,89,217,81,97,46,85,42,71,48,110,38,201,94,5,8
0600000US3401580120,3401580120,"Westville borough, Gloucester County, New Jersey",1248,126,895,119,0,12,71,51,161,78,135,74,146,74,57,33,61,45,71,60,193,78,0,12,353,91,30,28,43,32,50,35,74,58,31,34,0,12,10,15,42,36,73,50,0,12
0600000US3401582120,3401582120,"Woodbury city, Gloucester County, New Jersey",2484,220,1786,209,35,28,157,96,339,98,283,105,305,104,198,104,79,39,107,66,283,123,0,19,698,146,115,61,150,76,166,79,33,26,35,27,28,27,49,50,50,56,72,43,0,19
0600000US3401582180,3401582180,"Woodbury Heights borough, Gloucester County, New Jersey",1066,59,735,70,22,35,63,33,124,45,127,49,133,40,80,46,31,23,67,35,88,44,0,12,331,64,34,25,98,40,52,31,29,22,14,14,16,11,39,28,13,15,36,22,0,12
0600000US3401582840,3401582840,"Woolwich township, Gloucester County, New Jersey",2785,158,2386,146,22,24,146,66,455,138,479,122,396,107,273,89,192,91,154,89,269,119,0,19,399,113,77,39,95,51,27,24,57,65,11,17,23,26,9,14,32,49,68,38,0,19
0600000US3402119780,3402119780,"East Windsor township, Mercer County, New Jersey",6684,431,5171,403,132,80,511,164,799,220,950,188,623,146,561,168,255,103,623,210,681,184,36,42,1513,242,412,136,311,123,192,75,213,100,26,28,100,62,36,35,30,30,163,92,30,33
0600000US3402122185,3402122185,"Ewing township, Mercer County, New Jersey",8811,433,6581,355,165,84,530,137,1000,187,1319,235,812,174,665,170,532,134,545,140,983,212,30,34,2230,240,521,143,488,116,361,113,140,68,127,74,196,84,108,55,58,37,231,88,0,26
0600000US3402129310,3402129310,"Hamilton township, Mercer County, New Jersey",25788,580,18299,600,359,114,1999,255,3071,352,3046,331,2684,356,1857,269,1252,288,1427,250,2583,354,21,25,7489,458,1315,203,1660,303,1300,201,841,170,586,155,429,116,323,118,348,125,687,151,0,29
0600000US3402131620,3402131620,"Hightstown borough, Mercer County, New Jersey",1265,159,995,162,11,18,95,67,95,49,203,73,95,64,117,63,48,36,158,95,173,96,0,17,270,90,61,57,69,51,24,27,12,20,8,13,0,17,14,22,39,37,30,35,13,21
0600000US3402133150,3402133150,"Hopewell borough, Mercer County, New Jersey",622,42,442,41,12,9,42,17,69,21,64,21,90,28,39,18,37,18,59,22,30,14,0,12,180,30,50,17,35,20,24,11,17,10,7,7,16,10,0,12,18,10,13,8,0,12
0600000US3402133180,3402133180,"Hopewell township, Mercer County, New Jersey",5749,190,4200,214,238,103,411,114,890,209,664,166,657,152,294,102,358,132,305,134,383,141,0,19,1549,192,440,147,288,112,187,80,180,89,46,37,78,55,69,47,77,58,171,87,13,20
0600000US3402139510,3402139510,"Lawrence township, Mercer County, New Jersey",8643,451,6388,432,211,82,478,139,902,209,1225,227,1081,229,556,146,416,118,456,164,1053,224,10,15,2255,264,655,149,488,123,286,99,164,83,158,65,89,61,110,66,80,54,225,78,0,26
0600000US3402157600,3402157600,"Pennington borough, Mercer County, New Jersey",811,64,565,48,57,32,65,28,82,35,92,33,63,27,93,36,12,14,36,23,47,26,18,28,246,48,41,23,45,25,35,21,18,15,16,14,4,7,13,21,19,14,50,25,5,7
0600000US3402160900,3402160900,"Princeton borough, Mercer County, New Jersey",1364,195,837,143,49,45,102,52,184,69,141,69,115,62,54,39,53,32,50,40,89,58,0,19,527,131,132,67,94,55,50,36,0,19,25,30,10,16,82,72,0,19,134,81,0,19
0600000US3402160915,3402160915,"Princeton township, Mercer County, New Jersey",3935,210,2441,183,271,98,306,99,397,116,331,117,233,90,210,93,160,67,150,77,368,99,15,19,1494,201,512,102,324,103,156,62,89,47,43,36,55,36,39,36,34,37,235,107,7,11
0600000US3402163850,3402163850,"Robbinsville township, Mercer County, New Jersey",4630,194,3634,204,100,57,341,121,637,165,500,140,549,175,323,117,235,111,430,135,438,156,81,91,996,205,369,141,165,85,111,83,99,54,37,43,37,49,32,38,63,52,83,71,0,19
0600000US3402174000,3402174000,"Trenton city, Mercer County, New Jersey",11437,553,8152,510,241,89,762,207,1344,311,1415,227,944,204,703,170,586,136,756,178,1372,240,29,25,3285,349,547,169,700,175,536,128,373,137,198,85,224,93,111,54,131,48,429,121,36,29
0600000US3402180240,3402180240,"West Windsor township, Mercer County, New Jersey",6873,301,4901,278,415,117,604,151,847,188,810,170,648,160,459,114,280,108,414,146,392,112,32,32,1972,245,684,150,313,99,185,84,165,81,140,69,65,55,104,57,33,40,254,116,29,33
0600000US4201704976,4201704976,"Bedminster township, Bucks County, Pennsylvania",1974,171,1300,185,8,13,123,68,66,47,238,83,158,75,147,82,83,50,140,73,337,141,0,15,674,122,142,74,156,94,148,82,59,49,52,40,36,42,0,15,14,22,43,37,24,26
0600000US4201705616,4201705616,"Bensalem township, Bucks County, Pennsylvania",14443,495,9946,505,425,124,856,151,1524,290,1874,296,1410,245,1132,217,753,166,736,195,1209,219,27,29,4497,367,1302,230,951,200,527,140,456,118,316,131,178,89,192,71,192,89,362,112,21,25
0600000US4201708592,4201708592,"Bridgeton township, Bucks County, Pennsylvania",442,40,258,43,3,4,13,9,40,14,27,16,42,20,37,15,17,12,35,20,44,24,0,10,184,36,73,28,28,13,11,9,15,11,24,18,3,4,3,4,12,14,15,9,0,10
0600000US4201708760,4201708760,"Bristol borough, Bucks County, Pennsylvania",2409,165,1615,182,33,28,50,33,403,110,228,79,151,66,335,124,83,65,105,64,227,81,0,15,794,147,233,98,124,75,57,39,73,48,90,44,109,74,12,19,47,33,49,31,0,15
0600000US4201708768,4201708768,"Bristol township, Bucks County, Pennsylvania",15284,456,10940,457,245,86,560,144,1577,259,2175,304,1679,303,1325,302,992,211,986,173,1392,223,9,15,4344,343,1099,208,821,166,681,161,499,151,190,95,221,94,235,112,180,57,362,118,56,48
0600000US4201709816,4201709816,"Buckingham township, Bucks County, Pennsylvania",6364,223,4793,222,266,86,680,175,752,177,705,183,517,139,507,142,287,141,300,105,744,206,35,41,1571,195,433,115,308,104,266,100,151,102,32,29,49,34,71,48,70,45,168,95,23,25
0600000US4201712504,4201712504,"Chalfont borough, Bucks County, Pennsylvania",1334,87,1006,88,45,31,93,51,155,59,133,54,173,62,124,52,73,44,69,42,141,72,0,10,328,84,71,43,81,39,34,31,26,27,29,26,23,26,0,10,44,34,20,22,0,10
0600000US4201719784,4201719784,"Doylestown borough, Bucks County, Pennsylvania",2013,154,1479,146,83,40,101,44,286,81,361,100,148,52,111,51,48,32,109,68,232,78,0,15,534,91,229,65,102,53,54,41,30,25,32,23,38,44,26,26,4,7,19,21,0,15
0600000US4201719792,4201719792,"Doylestown township, Bucks County, Pennsylvania",4889,265,3398,213,255,91,338,117,614,129,622,118,301,92,250,80,257,83,232,86,519,144,10,16,1491,198,513,111,267,86,196,68,133,58,184,94,50,37,44,50,40,34,64,39,0,16
0600000US4201720104,4201720104,"Dublin borough, Bucks County, Pennsylvania",368,63,256,54,16,14,14,13,26,18,43,27,50,27,31,20,12,11,54,42,10,12,0,10,112,43,39,30,15,14,5,7,10,11,0,10,5,7,10,12,20,23,8,13,0,10
0600000US4201720480,4201720480,"Durham township, Bucks County, Pennsylvania",418,58,286,41,11,9,37,15,29,14,60,26,34,13,39,26,16,9,27,23,33,22,0,10,132,57,18,10,29,14,18,11,10,8,42,55,0,10,4,7,3,4,4,6,4,6
0600000US4201721760,4201721760,"East Rockhill township, Bucks County, Pennsylvania",1644,135,1167,134,39,43,81,47,164,77,179,81,107,58,199,97,128,71,104,60,166,75,0,15,477,139,107,76,71,51,41,35,52,47,74,76,75,77,14,23,13,21,15,25,15,23
0600000US4201725112,4201725112,"Falls township, Bucks County, Pennsylvania",9618,336,6159,346,162,75,634,168,889,173,1261,250,945,193,717,152,467,127,347,116,737,164,0,22,3459,330,831,193,665,144,404,126,441,115,251,85,202,79,111,62,277,96,277,92,0,22
0600000US4201733224,4201733224,"Haycock township, Bucks County, Pennsylvania",715,60,486,75,18,19,28,20,52,26,91,44,103,40,55,28,32,17,44,24,63,36,0,10,229,62,65,28,61,27,27,32,14,14,5,8,9,10,11,11,11,13,26,19,0,10
0600000US4201734952,4201734952,"Hilltown township, Bucks County, Pennsylvania",4281,205,3110,203,131,71,180,77,511,149,548,124,390,100,370,109,152,72,377,123,440,135,11,17,1171,143,317,87,155,64,170,67,99,51,140,72,97,75,57,37,27,24,109,68,0,16
0600000US4201736192,4201736192,"Hulmeville borough, Bucks County, Pennsylvania",260,56,140,52,0,10,46,46,23,15,12,8,13,13,14,13,13,9,13,11,6,7,0,10,120,34,46,27,13,10,8,8,21,16,6,7,0,10,9,11,12,8,5,6,0,10
0600000US4201737304,4201737304,"Ivyland borough, Bucks County, Pennsylvania",350,73,286,73,4,6,25,20,15,10,52,37,33,13,26,24,4,5,60,36,67,68,0,10,64,26,21,19,17,11,9,8,7,7,4,5,0,10,0,10,2,3,0,10,4,5
0600000US4201741392,4201741392,"Langhorne borough, Bucks County, Pennsylvania",364,41,240,35,6,7,14,10,62,20,40,20,54,23,26,14,10,8,9,8,19,11,0,10,124,27,36,15,4,5,15,9,16,8,14,17,3,4,4,5,11,8,21,11,0,10
0600000US4201741416,4201741416,"Langhorne Manor borough, Bucks County, Pennsylvania",264,37,182,30,19,16,7,6,33,16,32,14,17,10,12,7,15,9,13,11,34,17,0,10,82,24,19,10,13,8,2,3,9,7,7,11,11,9,12,14,9,11,0,10,0,10
0600000US4201744968,4201744968,"Lower Makefield township, Bucks County, Pennsylvania",10230,271,7755,307,452,143,1105,211,1363,218,1231,239,1162,205,632,165,637,146,511,147,662,163,0,22,2475,244,823,148,343,95,427,112,238,90,192,93,102,57,67,60,108,61,162,71,13,23
0600000US4201745112,4201745112,"Lower Southampton township, Bucks County, Pennsylvania",5723,262,3947,254,74,57,327,124,707,173,879,205,609,164,423,138,319,120,234,74,375,119,0,16,1776,209,402,125,396,125,214,91,216,80,140,92,78,43,29,22,145,98,131,71,25,33
0600000US4201749120,4201749120,"Middletown township, Bucks County, Pennsylvania",12330,330,8356,333,271,89,1019,184,1499,205,1387,201,1230,199,907,166,460,122,593,130,990,215,0,22,3974,332,1095,195,741,168,553,119,511,145,206,95,123,63,224,99,233,94,278,104,10,15
0600000US4201749384,4201749384,"Milford township, Bucks County, Pennsylvania",3141,179,2226,185,146,71,316,104,442,140,389,113,239,73,239,84,73,46,210,88,172,80,0,15,915,155,252,89,176,67,120,68,110,82,46,34,61,59,31,31,43,34,67,59,9,15
0600000US4201751144,4201751144,"Morrisville borough, Bucks County, Pennsylvania",2104,219,1584,189,47,35,117,53,215,101,348,107,236,81,137,62,121,65,153,110,210,88,0,15,520,135,117,68,84,67,110,66,80,65,22,26,37,33,7,19,19,23,44,35,0,15
0600000US4201753296,4201753296,"New Britain borough, Bucks County, Pennsylvania",814,94,584,81,25,17,19,17,77,36,100,43,112,35,94,40,43,30,32,25,75,27,7,11,230,57,113,44,18,15,34,25,13,14,10,11,12,12,0,10,7,11,9,11,14,24
0600000US4201753304,4201753304,"New Britain township, Bucks County, Pennsylvania",3358,160,2506,163,135,70,250,71,484,111,458,117,333,87,328,83,103,50,90,42,325,105,0,16,852,110,231,71,153,54,153,63,95,46,82,46,30,34,28,21,35,27,45,32,0,16
0600000US4201753712,4201753712,"New Hope borough, Bucks County, Pennsylvania",750,95,570,91,7,12,86,46,85,40,73,46,54,33,59,35,46,29,24,23,136,61,0,10,180,69,58,35,25,28,32,31,16,20,0,10,11,16,0,10,0,10,38,34,0,10
0600000US4201754184,4201754184,"Newtown borough, Bucks County, Pennsylvania",694,66,428,61,12,12,68,29,74,30,61,35,38,25,70,32,9,11,64,35,32,21,0,10,266,68,99,32,48,25,29,25,49,40,5,8,13,14,0,10,0,10,23,29,0,10
0600000US4201754192,4201754192,"Newtown township, Bucks County, Pennsylvania",6465,278,5249,283,326,117,748,184,1029,185,917,214,752,192,352,127,241,82,242,104,621,165,21,30,1216,188,507,162,318,111,59,47,126,79,57,43,36,34,30,37,12,19,42,34,29,44
0600000US4201754576,4201754576,"Nockamixon township, Bucks County, Pennsylvania",1188,106,757,100,22,21,64,46,42,28,65,36,188,76,92,65,76,46,165,70,43,36,0,10,431,101,155,69,18,18,101,68,39,37,0,10,16,26,11,17,21,22,36,50,34,41
0600000US4201754688,4201754688,"Northampton township, Bucks County, Pennsylvania",12591,266,9041,311,478,135,1047,180,1354,187,1498,201,1253,215,985,199,645,144,820,170,929,161,32,26,3550,274,1335,189,929,184,400,127,219,62,104,51,90,49,107,58,130,55,227,84,9,14
0600000US4201758936,4201758936,"Penndel borough, Bucks County, Pennsylvania",477,54,314,39,34,34,11,13,52,31,60,24,60,28,30,25,32,27,20,18,15,15,0,10,163,48,54,34,36,21,10,11,10,12,5,8,33,31,0,10,4,7,11,9,0,10
0600000US4201759384,4201759384,"Perkasie borough, Bucks County, Pennsylvania",2280,138,1908,143,53,39,142,70,412,113,245,83,335,107,140,74,178,73,169,75,211,95,23,24,372,90,67,42,83,44,76,45,41,37,9,15,23,27,22,25,0,15,51,39,0,15
0600000US4201761616,4201761616,"Plumstead township, Bucks County, Pennsylvania",3765,214,2795,229,12,15,223,100,331,110,625,169,236,96,383,153,143,67,477,181,356,139,9,15,970,175,385,122,224,98,45,37,47,42,96,64,34,36,10,17,65,46,27,33,37,30
0600000US4201763048,4201763048,"Quakertown borough, Bucks County, Pennsylvania",2009,162,1496,167,40,32,146,54,160,62,287,102,273,103,227,90,77,39,141,79,145,61,0,15,513,116,100,62,160,70,62,39,39,29,79,56,10,11,0,15,29,26,31,26,3,6
0600000US4201764536,4201764536,"Richland township, Bucks County, Pennsylvania",4264,262,2969,201,83,57,333,104,463,131,454,118,613,129,228,109,214,86,288,100,281,109,12,18,1295,193,257,105,209,80,163,75,175,87,54,43,33,32,66,43,108,64,158,87,72,71
0600000US4201764584,4201764584,"Richlandtown borough, Bucks County, Pennsylvania",395,57,298,49,7,7,34,22,9,10,62,27,52,30,18,16,49,26,20,17,47,31,0,10,97,38,9,11,34,21,24,20,16,18,3,5,3,5,0,10,8,14,0,10,0,10
0600000US4201764856,4201764856,"Riegelsville borough, Bucks County, Pennsylvania",260,44,188,39,8,8,19,11,22,16,36,17,20,12,19,11,8,12,18,15,38,25,0,10,72,24,16,8,11,10,11,9,5,6,13,13,8,8,0,10,6,7,2,3,0,10
0600000US4201769248,4201769248,"Sellersville borough, Bucks County, Pennsylvania",1183,128,908,114,26,28,50,37,149,65,166,63,158,68,117,57,111,63,19,20,112,64,0,10,275,85,106,48,113,62,11,18,10,16,11,19,24,26,0,10,0,10,0,10,0,10
0600000US4201770744,4201770744,"Silverdale borough, Bucks County, Pennsylvania",263,51,192,46,7,10,19,13,21,17,36,23,52,31,15,11,29,22,7,11,6,10,0,10,71,32,38,27,16,12,5,9,10,13,0,10,0,10,0,10,2,3,0,10,0,10
0600000US4201771752,4201771752,"Solebury township, Bucks County, Pennsylvania",3197,160,2350,177,60,44,251,115,440,131,370,111,285,131,204,100,238,108,115,83,387,106,0,15,847,171,356,129,192,96,76,54,36,43,31,34,29,34,0,15,41,32,75,64,11,18
0600000US4201773016,4201773016,"Springfield township, Bucks County, Pennsylvania",1675,145,1066,152,65,57,69,49,209,100,184,93,85,55,71,71,40,37,89,48,242,122,12,20,609,141,161,95,135,69,97,72,39,36,29,34,57,47,14,21,18,30,59,48,0,15
0600000US4201776304,4201776304,"Telford borough, Bucks County, Pennsylvania",533,64,432,66,32,33,38,37,49,36,46,30,57,39,57,40,32,32,11,16,87,45,23,34,101,46,43,32,17,18,9,15,12,19,11,16,0,10,0,10,0,10,9,13,0,10
0600000US4201776784,4201776784,"Tinicum township, Bucks County, Pennsylvania",1418,130,858,129,28,26,111,67,85,48,91,51,139,64,97,53,28,27,72,37,193,98,14,21,560,110,208,77,53,37,87,58,24,19,50,50,21,24,71,60,25,27,21,25,0,10
0600000US4201777704,4201777704,"Trumbauersville borough, Bucks County, Pennsylvania",270,59,163,47,2,4,13,18,33,24,16,18,12,10,32,23,10,10,33,24,12,10,0,10,107,36,24,18,35,23,6,7,14,20,13,16,3,5,3,5,0,10,9,12,0,10
0600000US4201777744,4201777744,"Tullytown borough, Bucks County, Pennsylvania",431,56,251,41,5,6,33,19,27,21,29,16,42,28,19,14,53,31,9,10,34,21,0,10,180,44,33,18,26,18,52,30,10,11,10,16,6,8,0,10,21,19,18,15,4,6
0600000US4201779128,4201779128,"Upper Makefield township, Bucks County, Pennsylvania",2704,174,1864,161,132,71,294,100,396,141,158,72,231,89,159,85,160,86,133,71,185,84,16,26,840,146,371,113,108,62,74,51,23,27,102,82,30,33,15,24,27,30,90,59,0,15
0600000US4201779296,4201779296,"Upper Southampton township, Bucks County, Pennsylvania",4788,242,2957,179,106,48,325,104,434,108,580,142,449,132,264,80,218,118,192,78,389,121,0,16,1831,231,545,120,263,84,186,79,162,68,128,65,73,45,142,73,95,51,208,80,29,28
0600000US4201780952,4201780952,"Warminster township, Bucks County, Pennsylvania",8524,373,5285,297,219,77,445,126,791,156,1002,200,784,143,449,129,394,113,404,121,779,159,18,21,3239,292,1178,176,728,145,441,142,204,80,185,95,65,41,54,41,165,73,204,73,15,22
0600000US4201781048,4201781048,"Warrington township, Bucks County, Pennsylvania",6797,223,5124,248,234,77,507,128,794,185,1144,188,633,132,560,134,301,134,324,101,627,191,0,19,1673,206,484,128,344,106,221,88,132,66,116,75,73,48,87,51,63,42,153,66,0,19
0600000US4201781144,4201781144,"Warwick township, Bucks County, Pennsylvania",4511,174,3447,197,140,67,427,119,584,151,812,160,577,166,203,90,205,96,243,104,256,98,0,16,1064,149,286,85,200,70,260,89,39,32,47,37,72,47,7,12,89,53,53,41,11,17
0600000US4201783960,4201783960,"West Rockhill township, Bucks County, Pennsylvania",1626,140,899,122,19,16,91,49,253,97,116,60,98,50,105,49,24,19,31,30,162,70,0,15,727,138,119,63,111,55,92,52,57,39,38,51,84,68,12,20,25,28,164,100,25,28
0600000US4201786624,4201786624,"Wrightstown township, Bucks County, Pennsylvania",971,70,747,76,72,31,53,27,76,35,150,62,103,51,53,29,58,38,64,40,113,50,5,7,224,66,36,22,73,39,46,33,19,32,17,15,7,10,20,32,0,10,6,9,0,10
0600000US4201786920,4201786920,"Yardley borough, Bucks County, Pennsylvania",666,67,451,69,13,12,53,28,89,42,78,39,71,30,36,28,13,13,19,19,79,36,0,10,215,54,60,33,52,30,46,26,5,8,13,14,11,11,18,17,0,10,10,11,0,10
0600000US4202903384,4202903384,"Atglen borough, Chester County, Pennsylvania",343,42,284,44,17,14,16,11,31,18,31,19,91,34,23,17,23,18,15,16,37,18,0,10,59,25,28,19,10,9,2,3,5,5,0,10,0,10,5,8,5,7,4,5,0,10
0600000US4202903656,4202903656,"Avondale borough, Chester County, Pennsylvania",219,50,155,41,0,10,9,9,28,16,34,31,13,13,18,13,6,8,10,10,37,22,0,10,64,30,29,25,10,10,4,6,4,6,8,8,0,10,4,6,0,10,5,6,0,10
0600000US4202906544,4202906544,"Birmingham township, Chester County, Pennsylvania",1321,98,1023,102,97,48,135,61,217,70,181,69,120,64,105,59,18,19,37,29,113,65,0,10,298,87,134,51,42,23,30,26,26,27,6,9,14,19,6,9,7,12,33,39,0,10
0600000US4202910824,4202910824,"Caln township, Chester County, Pennsylvania",3873,241,2883,229,45,43,309,138,596,152,419,124,542,158,289,103,172,78,199,83,312,146,0,16,990,204,253,98,204,115,141,80,143,75,30,33,61,45,26,32,41,48,91,100,0,16
0600000US4202912744,4202912744,"Charlestown township, Chester County, Pennsylvania",1721,102,1306,129,132,61,177,83,165,64,231,90,144,67,91,44,107,60,83,42,176,63,0,15,415,99,200,78,73,40,43,39,27,24,42,30,0,15,0,15,8,13,22,35,0,15
0600000US4202914712,4202914712,"Coatesville city, Chester County, Pennsylvania",1648,178,1122,153,90,64,118,66,158,67,155,73,139,69,72,49,104,63,130,62,156,72,0,16,526,101,107,47,77,54,78,40,41,32,21,28,40,33,17,18,23,23,122,60,0,16
0600000US4202919752,4202919752,"Downingtown borough, Chester County, Pennsylvania",2030,206,1353,166,52,37,165,67,208,71,224,81,122,62,219,105,39,34,139,81,185,81,0,15,677,147,197,81,122,50,62,42,74,56,35,31,48,38,12,19,16,18,111,101,0,15
0600000US4202920824,4202920824,"East Bradford township, Chester County, Pennsylvania",2812,271,2225,236,142,65,349,109,322,104,439,112,282,98,293,123,136,69,133,80,104,67,25,33,587,184,354,139,21,29,82,57,0,15,29,32,54,50,23,29,0,15,15,24,9,14
0600000US4202920864,4202920864,"East Brandywine township, Chester County, Pennsylvania",2353,99,1892,130,79,59,163,76,391,116,380,121,286,105,137,73,91,62,87,56,265,111,13,21,461,123,173,83,60,54,71,60,47,43,46,43,15,26,21,30,0,15,28,38,0,15
0600000US4202920920,4202920920,"East Caln township, Chester County, Pennsylvania",1448,119,1123,114,86,55,96,46,152,76,208,71,134,64,180,94,93,62,97,57,77,48,0,10,325,104,115,70,22,25,39,44,84,64,0,10,30,35,0,10,17,27,18,27,0,10
0600000US4202921008,4202921008,"East Coventry township, Chester County, Pennsylvania",1867,179,1367,185,67,64,143,75,270,79,223,99,201,79,133,68,107,61,82,47,141,92,0,15,500,129,146,61,146,86,68,54,17,26,28,33,32,31,32,29,0,15,31,37,0,15
0600000US4202921104,4202921104,"East Fallowfield township, Chester County, Pennsylvania",2453,160,2089,171,53,47,145,69,180,81,456,136,321,126,309,106,172,75,134,79,300,140,19,28,364,127,156,79,76,51,24,27,28,44,10,17,11,16,23,27,15,23,21,25,0,15
0600000US4202921192,4202921192,"East Goshen township, Chester County, Pennsylvania",5797,272,3955,282,197,77,567,174,662,159,584,133,446,131,415,131,300,86,242,108,523,175,19,29,1842,194,424,120,393,108,203,73,244,97,179,88,92,49,42,30,76,44,165,62,24,29
0600000US4202921480,4202921480,"East Marlborough township, Chester County, Pennsylvania",2247,164,1793,163,100,60,204,84,297,90,250,93,235,85,173,87,129,79,94,64,311,116,0,15,454,123,144,61,120,64,71,40,18,29,16,26,37,36,0,15,48,73,0,15,0,15
0600000US4202921576,4202921576,"East Nantmeal township, Chester County, Pennsylvania",578,45,365,41,30,20,59,23,60,19,41,19,41,16,26,13,17,11,28,14,63,22,0,10,213,36,71,28,32,17,46,22,6,5,7,8,8,7,13,11,15,11,15,11,0,10
0600000US4202921624,4202921624,"East Nottingham township, Chester County, Pennsylvania",2157,233,1701,215,31,31,173,81,219,102,469,147,195,100,272,102,114,75,140,90,88,48,0,15,456,117,145,67,82,49,34,29,41,42,73,73,11,19,40,50,15,17,15,20,0,15
0600000US4202921696,4202921696,"East Pikeland township, Chester County, Pennsylvania",2546,162,1846,155,123,68,189,87,408,147,217,96,312,130,185,91,69,50,101,59,242,101,0,15,700,155,116,60,121,55,69,45,129,89,26,27,0,15,53,42,8,14,178,109,0,15
0600000US4202921928,4202921928,"Easttown township, Chester County, Pennsylvania",3148,154,2265,149,286,93,349,91,497,111,264,91,160,69,122,63,72,48,196,77,319,122,0,16,883,145,344,98,129,60,106,60,69,42,61,40,27,22,9,16,48,30,90,48,0,16
0600000US4202922000,4202922000,"East Vincent township, Chester County, Pennsylvania",1949,140,1429,146,22,31,268,94,216,108,264,88,165,96,203,100,160,111,68,62,52,44,11,17,520,134,203,107,56,47,50,38,67,50,46,45,18,29,14,22,13,21,53,42,0,15
0600000US4202922056,4202922056,"East Whiteland township, Chester County, Pennsylvania",2610,246,1969,229,114,67,214,72,382,114,464,112,231,113,182,90,32,29,170,78,180,76,0,16,641,157,176,76,138,66,60,76,52,49,8,13,10,16,28,31,43,41,94,81,32,31
0600000US4202923032,4202923032,"Elk township, Chester County, Pennsylvania",483,43,371,38,25,18,27,14,85,25,75,21,39,19,37,16,26,16,15,9,42,20,0,10,112,28,17,12,26,14,20,12,19,12,3,5,10,8,3,4,5,6,9,7,0,10
0600000US4202923440,4202923440,"Elverson borough, Chester County, Pennsylvania",508,54,280,45,3,4,18,11,31,18,88,35,37,21,33,17,12,11,15,12,39,21,4,6,228,40,43,18,56,20,40,22,38,22,17,11,14,16,10,10,0,10,10,9,0,10
0600000US4202927376,4202927376,"Franklin township, Chester County, Pennsylvania",1255,77,1066,87,57,38,147,60,155,62,245,75,168,66,93,63,72,51,22,25,100,51,7,12,189,63,88,43,58,40,27,26,0,10,0,10,0,10,7,11,9,13,0,10,0,10
0600000US4202934448,4202934448,"Highland township, Chester County, Pennsylvania",379,33,205,33,7,7,17,9,30,13,19,12,14,10,31,19,18,11,24,16,45,22,0,10,174,33,29,12,17,16,47,16,18,14,13,17,5,6,9,15,18,18,18,13,0,10
0600000US4202935528,4202935528,"Honey Brook borough, Chester County, Pennsylvania",409,36,322,37,8,8,22,14,57,19,79,29,30,14,52,23,20,12,34,22,20,11,0,10,87,28,39,26,14,9,8,8,6,7,0,10,7,7,0,10,10,9,3,5,0,10
0600000US4202935536,4202935536,"Honey Brook township, Chester County, Pennsylvania",2073,167,1367,180,128,78,125,70,147,73,195,86,216,107,140,75,83,52,181,96,152,79,0,15,706,165,196,97,125,74,82,77,72,47,34,40,47,37,17,28,59,71,74,49,0,15
0600000US4202939344,4202939344,"Kennett township, Chester County, Pennsylvania",2721,190,1907,194,153,87,261,103,195,78,501,148,261,123,84,50,83,54,128,74,241,107,0,15,814,151,241,90,180,84,145,85,56,40,33,37,70,51,6,11,21,35,62,54,0,15
0600000US4202939352,4202939352,"Kennett Square borough, Chester County, Pennsylvania",1023,179,876,164,38,30,40,35,73,40,173,89,59,44,173,91,48,39,143,81,129,72,0,15,147,55,60,41,30,24,13,17,18,23,5,7,0,15,0,15,11,17,10,15,0,15
