GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23
0600000US4209127280,4209127280,"Franconia township, Montgomery County, Pennsylvania",3809,197,2546,168,129,62,281,95,518,103,454,110,343,103,238,92,160,65,234,81,189,69,0,109,1263,155,466,104,259,88,169,66,68,40,119,50,35,30,19,21,35,26,93,46,0,109
0600000US4209131088,4209131088,"Green Lane borough, Montgomery County, Pennsylvania",131,35,100,34,4,6,10,8,5,6,11,13,22,17,11,12,18,22,0,109,19,16,0,109,31,17,9,7,12,15,2,3,0,109,0,109,2,4,2,4,2,4,2,5,0,109
0600000US4209133088,4209133088,"Hatboro borough, Montgomery County, Pennsylvania",1948,174,1462,160,86,48,128,62,254,91,255,78,236,92,116,56,73,48,172,84,142,53,0,109,486,108,117,64,104,49,99,48,7,12,40,30,19,22,8,14,26,24,66,68,0,109
0600000US4209133112,4209133112,"Hatfield borough, Montgomery County, Pennsylvania",606,81,458,79,5,8,52,29,40,23,109,53,39,30,52,29,36,21,45,25,80,46,0,109,148,40,58,29,17,15,14,14,6,8,8,13,8,12,9,10,0,109,28,18,0,109
0600000US4209133120,4209133120,"Hatfield township, Montgomery County, Pennsylvania",4544,200,3188,199,184,85,430,115,586,120,444,100,476,136,269,90,163,84,352,98,247,100,37,43,1356,182,492,118,277,89,245,89,105,55,71,46,56,35,24,23,33,31,53,32,0,109
0600000US4209135808,4209135808,"Horsham township, Montgomery County, Pennsylvania",7074,317,5404,297,280,96,625,143,784,153,894,183,770,150,616,142,391,132,479,115,553,129,12,20,1670,209,565,128,334,101,233,87,189,94,57,44,69,51,21,24,74,53,128,78,0,109
0600000US4209138000,4209138000,"Jenkintown borough, Montgomery County, Pennsylvania",1371,177,689,124,54,49,73,48,129,74,78,53,78,59,85,62,91,68,25,36,76,54,0,109,682,155,143,69,180,88,68,60,15,23,50,45,46,43,0,109,63,60,105,58,12,20
0600000US4209141432,4209141432,"Lansdale borough, Montgomery County, Pennsylvania",3606,282,2647,250,73,37,326,94,529,131,401,117,380,93,282,106,162,68,243,88,241,74,10,15,959,142,238,80,329,83,98,46,147,57,40,31,36,36,10,18,48,29,13,16,0,109
0600000US4209143312,4209143312,"Limerick township, Montgomery County, Pennsylvania",5262,201,4229,236,117,67,413,111,846,146,882,181,559,115,389,129,211,81,354,95,458,145,0,109,1033,174,241,93,256,100,127,63,79,43,81,51,60,42,27,26,45,52,99,48,18,21
0600000US4209144912,4209144912,"Lower Frederick township, Montgomery County, Pennsylvania",1724,115,1450,121,79,46,58,37,252,78,229,77,215,77,207,89,108,47,153,86,149,77,0,109,274,90,109,74,71,47,27,32,26,29,0,109,0,109,0,109,29,29,12,18,0,109
0600000US4209144920,4209144920,"Lower Gwynedd township, Montgomery County, Pennsylvania",3256,340,2221,322,134,68,328,120,398,132,344,146,190,78,379,138,98,53,165,104,185,79,0,109,1035,190,464,132,177,92,63,77,34,31,63,45,48,43,56,42,9,15,121,86,0,109
0600000US4209144976,4209144976,"Lower Merion township, Montgomery County, Pennsylvania",17063,492,11161,452,1169,200,1721,207,1920,240,1498,181,1374,202,888,171,544,143,720,150,1318,218,9,13,5902,330,2509,271,976,172,694,121,355,80,245,73,210,81,220,96,212,93,442,113,39,26
0600000US4209145008,4209145008,"Lower Moreland township, Montgomery County, Pennsylvania",3574,192,2502,178,129,60,292,78,343,103,432,108,355,100,239,90,161,71,184,71,367,119,0,109,1072,162,390,111,196,69,125,47,120,67,83,43,14,17,42,29,35,26,67,41,0,109
0600000US4209145072,4209145072,"Lower Pottsgrove township, Montgomery County, Pennsylvania",3677,193,2786,168,63,54,360,110,520,122,616,136,461,105,269,76,162,64,153,78,182,73,0,109,891,118,200,63,151,59,199,82,102,53,59,44,34,28,25,27,49,35,72,48,0,109
0600000US4209145080,4209145080,"Lower Providence township, Montgomery County, Pennsylvania",6792,281,4857,244,132,68,817,150,978,162,973,194,513,124,497,137,279,112,331,110,322,103,15,20,1935,213,712,135,331,88,201,71,145,77,97,52,82,57,56,43,168,84,143,61,0,109
0600000US4209145096,4209145096,"Lower Salford township, Montgomery County, Pennsylvania",3872,173,3065,191,171,88,349,116,599,117,635,142,472,112,288,103,148,65,228,102,175,98,0,109,807,159,279,99,187,94,52,37,117,78,10,15,19,27,59,53,64,59,20,22,0,109
0600000US4209147592,4209147592,"Marlborough township, Montgomery County, Pennsylvania",1039,115,596,97,7,10,58,40,84,41,161,58,63,42,68,47,48,39,20,26,87,41,0,109,443,110,168,63,58,36,84,55,75,60,17,15,10,15,0,109,16,17,15,23,0,109
0600000US4209150640,4209150640,"Montgomery township, Montgomery County, Pennsylvania",8355,228,6489,272,194,88,897,177,1493,213,829,190,734,171,592,147,571,137,376,118,774,194,29,26,1866,206,535,124,423,104,199,72,132,49,181,86,64,38,27,29,112,62,171,92,22,34
0600000US4209152664,4209152664,"Narberth borough, Montgomery County, Pennsylvania",1068,123,742,119,10,16,96,47,186,73,144,63,59,52,53,37,69,54,45,39,80,56,0,109,326,78,65,43,49,33,57,42,56,32,27,24,48,44,0,109,0,109,24,25,0,109
0600000US4209153664,4209153664,"New Hanover township, Montgomery County, Pennsylvania",3128,88,2354,143,123,59,411,93,360,81,368,101,291,95,216,73,128,57,214,78,243,99,0,109,774,125,260,79,167,76,83,49,35,26,70,48,35,32,0,109,47,37,58,60,19,29
0600000US4209154656,4209154656,"Norristown borough, Montgomery County, Pennsylvania",4982,430,3518,346,58,41,314,96,599,133,519,150,513,151,345,108,216,76,372,121,582,171,0,109,1464,235,367,137,239,70,215,94,125,50,123,61,70,43,29,23,91,48,165,78,40,39
0600000US4209155512,4209155512,"North Wales borough, Montgomery County, Pennsylvania",983,131,775,129,0,109,172,80,64,41,170,75,163,85,56,52,47,40,24,27,69,42,10,16,208,81,47,37,50,44,11,18,32,31,33,25,0,109,11,17,11,18,13,20,0,109
0600000US4209159120,4209159120,"Pennsburg borough, Montgomery County, Pennsylvania",805,98,628,92,21,23,42,25,131,42,119,45,111,44,63,34,26,21,27,19,88,38,0,109,177,46,55,25,32,20,51,26,12,13,18,16,0,109,9,11,0,109,0,109,0,109
0600000US4209159392,4209159392,"Perkiomen township, Montgomery County, Pennsylvania",2564,137,2277,151,30,35,197,78,363,97,513,127,359,114,153,69,122,63,245,155,295,114,0,109,287,97,121,67,82,52,7,12,28,26,12,19,28,46,0,109,0,109,0,109,9,14
0600000US4209161664,4209161664,"Plymouth township, Montgomery County, Pennsylvania",4880,247,3136,184,165,73,454,113,569,110,527,143,485,108,230,87,119,54,228,76,343,101,16,19,1744,171,412,95,306,95,289,89,207,66,109,48,87,53,53,36,118,55,163,72,0,109
0600000US4209162416,4209162416,"Pottstown borough, Montgomery County, Pennsylvania",5253,270,3468,258,71,48,281,98,511,134,515,105,635,146,384,106,210,65,326,94,535,143,0,109,1785,192,297,99,278,82,240,91,223,78,191,85,99,48,170,75,130,63,146,69,11,16
0600000US4209163808,4209163808,"Red Hill borough, Montgomery County, Pennsylvania",761,64,464,70,25,22,54,31,92,45,96,39,54,32,51,28,36,27,29,22,27,18,0,109,297,52,34,21,91,41,56,31,14,16,19,18,30,23,0,109,29,20,17,15,7,10
0600000US4209165568,4209165568,"Rockledge borough, Montgomery County, Pennsylvania",657,80,445,64,15,17,38,19,120,45,47,31,44,26,69,29,28,28,41,22,43,30,0,109,212,62,56,23,96,48,10,12,7,8,12,16,11,11,5,7,0,109,15,14,0,109
0600000US4209166576,4209166576,"Royersford borough, Montgomery County, Pennsylvania",1053,130,732,111,45,32,62,42,127,49,93,47,130,50,53,37,76,53,78,42,46,29,22,18,321,108,91,56,69,47,36,34,32,30,33,34,24,28,0,109,12,19,24,27,0,109
0600000US4209167528,4209167528,"Salford township, Montgomery County, Pennsylvania",811,60,579,60,17,13,76,32,86,37,109,52,91,43,78,35,51,28,36,24,35,24,0,109,232,52,60,28,77,32,11,12,7,10,18,16,24,20,6,11,16,17,6,9,7,10
0600000US4209168328,4209168328,"Schwenksville borough, Montgomery County, Pennsylvania",414,51,341,53,21,16,29,17,83,46,57,32,40,24,39,21,17,12,10,9,45,24,0,109,73,25,27,14,15,15,12,10,5,5,0,109,5,5,0,109,0,109,9,8,0,109
0600000US4209171016,4209171016,"Skippack township, Montgomery County, Pennsylvania",2909,554,2433,489,204,101,283,108,354,106,485,160,269,95,178,80,205,135,158,90,249,112,48,55,476,133,113,65,181,96,50,43,19,21,18,20,65,55,0,109,17,21,0,109,13,19
0600000US4209171856,4209171856,"Souderton borough, Montgomery County, Pennsylvania",1713,121,1333,120,61,53,89,51,203,66,297,92,233,77,84,56,112,59,165,77,89,52,0,109,380,73,75,43,94,44,68,33,47,29,0,109,57,36,0,109,14,18,25,19,0,109
0600000US4209173088,4209173088,"Springfield township, Montgomery County, Pennsylvania",5641,355,4162,261,325,108,564,121,566,118,690,115,433,105,401,98,307,99,286,89,573,154,17,19,1479,186,435,93,250,86,216,63,89,52,85,36,140,69,31,27,53,35,162,62,18,20
0600000US4209176304,4209176304,"Telford borough, Montgomery County, Pennsylvania",685,88,480,78,8,12,21,26,53,38,83,60,122,50,44,37,44,29,52,31,53,52,0,109,205,62,56,42,113,53,12,18,0,109,0,109,8,12,0,109,8,12,8,12,0,109
0600000US4209177152,4209177152,"Towamencin township, Montgomery County, Pennsylvania",5537,231,4217,205,261,90,549,125,781,151,764,153,635,119,429,105,258,99,184,79,356,124,0,109,1320,160,480,102,274,95,186,60,114,60,57,41,64,64,10,16,29,32,106,65,0,109
0600000US4209177304,4209177304,"Trappe borough, Montgomery County, Pennsylvania",1078,105,801,97,41,32,40,31,150,69,211,71,105,62,56,37,38,31,94,58,66,52,0,109,277,74,73,35,22,21,63,46,16,17,20,15,16,17,9,13,33,41,25,20,0,109
0600000US4209179008,4209179008,"Upper Dublin township, Montgomery County, Pennsylvania",8178,243,5795,249,508,102,756,162,1190,170,1022,169,540,117,523,133,229,77,399,117,595,128,33,30,2383,219,970,164,417,99,265,81,154,53,151,63,38,31,46,33,109,50,233,90,0,109
0600000US4209179040,4209179040,"Upper Frederick township, Montgomery County, Pennsylvania",1265,76,1088,75,42,28,134,52,165,61,145,46,189,56,127,48,93,42,55,35,121,50,17,26,177,51,44,27,34,20,8,12,29,21,13,18,6,9,12,16,22,21,9,14,0,109
0600000US4209179056,4209179056,"Upper Gwynedd township, Montgomery County, Pennsylvania",5314,189,3902,205,342,104,452,114,806,169,667,142,560,168,231,82,156,80,233,90,431,117,24,37,1412,164,638,123,131,54,304,94,83,48,70,52,23,25,58,38,19,30,86,43,0,109
0600000US4209179064,4209179064,"Upper Hanover township, Montgomery County, Pennsylvania",1908,143,1317,140,108,57,194,81,234,82,228,80,132,57,69,41,49,36,80,53,214,88,9,15,591,133,199,72,134,62,116,70,69,45,18,21,34,30,0,109,0,109,21,23,0,109
0600000US4209179136,4209179136,"Upper Merion township, Montgomery County, Pennsylvania",7786,300,5130,285,303,96,782,140,1169,176,904,165,619,122,347,112,246,85,223,76,529,128,8,13,2656,223,1187,152,508,121,300,87,186,87,156,69,81,44,91,53,36,28,83,47,28,40
0600000US4209179176,4209179176,"Upper Moreland township, Montgomery County, Pennsylvania",6515,281,4602,277,94,49,368,104,894,247,823,163,630,141,552,112,243,86,403,111,583,133,12,20,1913,232,666,148,407,111,171,67,211,83,80,44,18,20,58,40,124,59,178,65,0,109
0600000US4209179240,4209179240,"Upper Pottsgrove township, Montgomery County, Pennsylvania",1693,98,1398,109,55,36,108,56,238,74,236,83,260,73,128,73,84,60,127,60,162,75,0,109,295,73,81,46,26,20,44,38,31,29,50,39,0,109,0,109,40,31,23,26,0,109
0600000US4209179256,4209179256,"Upper Providence township, Montgomery County, Pennsylvania",5922,226,4850,207,305,99,659,148,1082,157,810,128,719,180,380,95,369,122,192,74,334,103,0,109,1072,168,405,113,263,94,141,61,40,38,84,69,15,16,45,41,49,43,30,34,0,109
0600000US4209179280,4209179280,"Upper Salford township, Montgomery County, Pennsylvania",897,52,626,59,24,19,61,35,138,57,116,40,73,35,58,31,43,23,36,33,77,39,0,109,271,54,134,41,40,26,23,14,14,15,6,9,13,13,19,23,0,109,22,25,0,109
0600000US4209182736,4209182736,"West Conshohocken borough, Montgomery County, Pennsylvania",403,39,272,35,15,15,62,27,45,21,64,20,22,13,18,10,8,7,14,11,24,19,0,109,131,24,53,19,23,10,15,9,5,5,8,6,10,7,6,7,4,5,5,5,2,4
0600000US4209183696,4209183696,"West Norriton township, Montgomery County, Pennsylvania",5127,663,3829,510,96,56,528,169,581,163,609,168,685,202,454,138,224,97,252,102,400,119,0,109,1298,234,288,108,227,89,187,78,131,71,86,71,62,67,52,49,57,48,199,90,9,13
0600000US4209183912,4209183912,"West Pottsgrove township, Montgomery County, Pennsylvania",1113,116,802,107,0,109,88,54,140,71,147,71,107,47,97,46,54,40,70,44,99,66,0,109,311,77,50,32,41,39,67,40,34,32,48,46,22,25,0,109,25,26,24,27,0,109
0600000US4209184624,4209184624,"Whitemarsh township, Montgomery County, Pennsylvania",5318,288,3764,239,329,112,656,134,758,161,552,115,385,121,224,98,198,82,194,98,468,114,0,109,1554,220,651,151,248,93,203,103,132,59,52,37,66,57,71,66,30,38,82,48,19,31
0600000US4209184888,4209184888,"Whitpain township, Montgomery County, Pennsylvania",5738,293,3906,259,338,96,436,115,716,151,630,153,555,138,336,112,270,100,206,76,419,137,0,109,1832,201,812,130,344,100,195,72,120,63,42,31,19,21,77,50,19,21,165,68,39,57
0600000US4209186496,4209186496,"Worcester township, Montgomery County, Pennsylvania",2809,168,2156,189,112,61,202,77,454,134,337,120,295,108,202,113,114,54,211,92,229,103,0,109,653,147,262,112,138,81,59,33,51,45,37,30,17,26,23,28,0,109,66,42,0,109
0600000US4210160000,4210160000,"Philadelphia city, Philadelphia County, Pennsylvania",321629,3117,195124,2577,10721,830,24666,1206,29369,1250,28251,1139,22946,941,16024,897,11552,680,14542,964,35056,1553,1997,326,126505,2266,36219,998,22624,932,15488,855,12232,752,8594,609,5777,500,4476,440,5953,617,12240,776,2902,448
