GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23
0600000US4202944456,4202944456,"Londonderry township, Chester County, Pennsylvania",708,65,490,55,3,4,47,28,78,31,102,29,67,24,48,26,54,29,40,24,51,27,0,10,218,52,38,16,53,20,20,13,28,19,17,14,10,8,4,6,12,10,36,26,0,10
0600000US4202944480,4202944480,"London Grove township, Chester County, Pennsylvania",2071,219,1706,182,53,43,164,88,229,101,309,92,216,89,177,82,83,56,254,127,221,102,0,15,365,119,140,73,32,29,49,36,10,19,32,35,0,15,28,32,15,22,34,36,25,27
0600000US4202945040,4202945040,"Lower Oxford township, Chester County, Pennsylvania",860,141,576,96,45,28,67,32,99,42,141,56,57,25,16,16,70,41,29,19,52,27,0,15,284,70,80,36,51,27,33,27,41,23,18,19,13,13,5,8,18,14,16,16,9,10
0600000US4202946792,4202946792,"Malvern borough, Chester County, Pennsylvania",859,143,510,123,14,22,76,53,106,52,93,53,48,39,34,29,28,26,26,24,85,51,0,10,349,111,98,78,42,30,67,37,20,19,22,25,24,20,37,48,19,21,20,23,0,10
0600000US4202950232,4202950232,"Modena borough, Chester County, Pennsylvania",85,27,76,28,9,12,13,12,12,11,14,14,1,2,3,4,0,10,3,4,21,21,0,10,9,9,2,3,2,6,0,10,3,4,0,10,2,3,0,10,0,10,0,10,0,10
0600000US4202953608,4202953608,"New Garden township, Chester County, Pennsylvania",2773,250,2101,206,211,95,417,112,470,117,383,144,212,94,118,60,39,32,101,52,150,75,0,16,672,156,252,79,120,87,61,40,87,56,24,27,17,20,0,16,11,17,100,80,0,16
0600000US4202953784,4202953784,"Newlin township, Chester County, Pennsylvania",406,38,270,35,30,16,31,13,52,17,22,11,27,14,13,10,26,18,18,16,48,19,3,4,136,32,71,23,15,12,13,9,6,6,7,7,3,4,0,10,3,4,18,13,0,10
0600000US4202953816,4202953816,"New London township, Chester County, Pennsylvania",1668,96,1385,119,59,28,113,52,334,98,185,59,199,75,152,58,67,44,102,62,174,77,0,15,283,80,110,54,68,44,44,38,0,15,0,15,32,36,0,15,7,11,22,27,0,15
0600000US4202954936,4202954936,"North Coventry township, Chester County, Pennsylvania",2386,139,1455,129,79,50,207,80,245,70,268,95,153,67,156,79,43,32,58,34,209,78,37,44,931,148,223,83,230,85,85,42,68,43,63,43,39,36,25,29,38,34,160,79,0,15
0600000US4202957480,4202957480,"Oxford borough, Chester County, Pennsylvania",569,120,335,99,20,16,35,25,36,23,35,25,59,36,58,38,44,38,30,31,18,20,0,15,234,73,39,33,79,49,33,29,9,14,3,7,35,40,11,16,8,12,17,22,0,15
0600000US4202958032,4202958032,"Parkesburg borough, Chester County, Pennsylvania",939,130,738,117,10,17,26,24,148,71,95,43,75,44,187,78,41,35,42,33,114,77,0,10,201,70,42,32,20,23,62,37,0,10,46,43,0,10,0,10,0,10,31,48,0,10
0600000US4202958808,4202958808,"Penn township, Chester County, Pennsylvania",1740,108,1058,108,77,48,157,78,124,57,225,99,69,45,85,67,70,41,115,58,136,65,0,15,682,120,263,86,110,61,78,52,6,11,57,47,28,31,10,16,55,42,75,44,0,15
0600000US4202959136,4202959136,"Pennsbury township, Chester County, Pennsylvania",1106,81,758,99,54,36,76,42,152,60,90,49,145,78,89,54,27,26,69,40,56,37,0,10,348,100,213,88,39,31,14,16,26,24,18,21,30,37,0,10,0,10,0,10,8,15
0600000US4202960120,4202960120,"Phoenixville borough, Chester County, Pennsylvania",4230,302,3053,277,71,55,222,81,563,132,579,174,523,133,286,103,189,79,158,86,423,162,39,48,1177,196,313,103,254,112,143,72,108,58,125,58,9,13,0,16,81,57,144,71,0,16
0600000US4202961800,4202961800,"Pocopson township, Chester County, Pennsylvania",1067,111,776,93,38,23,84,30,175,54,128,56,113,49,55,35,61,29,28,19,75,34,19,22,291,61,146,53,26,16,41,24,8,8,0,10,6,9,3,5,39,40,22,19,0,10
0600000US4202967080,4202967080,"Sadsbury township, Chester County, Pennsylvania",1114,135,826,124,34,26,105,50,86,44,106,56,170,76,54,35,42,29,89,52,101,45,39,46,288,98,76,52,90,58,30,35,7,12,23,20,39,42,0,10,0,10,23,36,0,10
0600000US4202968288,4202968288,"Schuylkill township, Chester County, Pennsylvania",2600,151,1811,151,126,62,190,77,427,130,170,73,381,118,130,68,73,45,139,75,175,85,0,15,789,136,288,106,168,69,151,67,47,37,37,35,16,20,9,16,21,24,38,32,14,23
0600000US4202972072,4202972072,"South Coatesville borough, Chester County, Pennsylvania",383,56,274,52,11,17,19,12,66,33,38,23,21,13,36,29,64,30,1,4,18,18,0,10,109,33,28,14,15,10,13,9,17,17,3,4,3,4,0,10,7,8,12,10,11,17
0600000US4202972088,4202972088,"South Coventry township, Chester County, Pennsylvania",863,54,683,55,18,16,65,29,109,39,147,49,57,27,71,39,57,32,30,20,129,46,0,10,180,48,64,31,48,27,16,16,6,8,7,11,6,9,0,10,21,18,12,12,0,10
0600000US4202972920,4202972920,"Spring City borough, Chester County, Pennsylvania",693,105,533,95,0,10,90,54,93,39,153,59,48,36,26,25,44,31,51,50,28,25,0,10,160,51,33,26,43,28,32,27,23,18,8,13,0,10,0,10,13,17,8,13,0,10
0600000US4202976568,4202976568,"Thornbury township, Chester County, Pennsylvania",872,90,681,85,51,29,130,53,90,39,111,43,85,42,64,44,26,22,29,19,95,61,0,10,191,49,100,39,19,14,22,17,11,11,9,12,0,10,11,13,0,10,16,20,3,6
0600000US4202977344,4202977344,"Tredyffrin township, Chester County, Pennsylvania",9290,277,6573,299,613,137,872,170,1299,185,1312,189,560,124,539,112,355,122,298,85,682,128,43,39,2717,258,1146,209,472,115,298,114,118,51,195,84,61,49,97,60,32,30,278,117,20,25
0600000US4202979208,4202979208,"Upper Oxford township, Chester County, Pennsylvania",703,53,538,65,13,13,65,41,85,33,72,27,86,32,45,28,47,33,43,29,75,28,7,8,165,35,65,25,35,20,20,15,17,13,5,8,8,11,10,11,0,10,5,7,0,10
0600000US4202979352,4202979352,"Upper Uwchlan township, Chester County, Pennsylvania",3316,164,2925,147,144,57,458,113,631,128,474,135,468,148,245,114,147,74,209,89,149,71,0,16,391,94,156,72,53,40,46,34,26,28,22,25,0,16,10,15,46,43,32,40,0,16
0600000US4202979480,4202979480,"Uwchlan township, Chester County, Pennsylvania",5245,177,4143,190,218,83,760,146,837,150,661,130,595,147,338,101,219,96,244,100,271,99,0,16,1102,145,490,119,153,61,97,44,124,68,39,32,36,29,8,14,46,35,109,74,0,16
0600000US4202979544,4202979544,"Valley township, Chester County, Pennsylvania",2189,198,1748,200,74,58,130,83,240,92,271,115,483,163,147,78,55,44,91,64,244,119,13,20,441,114,117,74,120,64,31,33,0,15,55,46,36,46,19,31,38,45,25,28,0,15
0600000US4202980616,4202980616,"Wallace township, Chester County, Pennsylvania",1025,53,777,72,33,22,71,30,161,48,125,46,101,39,66,38,10,11,105,62,99,34,6,9,248,59,122,45,63,32,22,15,15,16,6,8,7,8,0,10,0,10,13,14,0,10
0600000US4202981160,4202981160,"Warwick township, Chester County, Pennsylvania",820,57,518,59,41,25,46,25,55,27,68,35,43,26,85,33,35,23,35,24,110,39,0,10,302,53,81,36,70,30,42,24,49,27,11,12,16,14,5,8,9,7,19,16,0,10
0600000US4202982544,4202982544,"West Bradford township, Chester County, Pennsylvania",3955,136,3181,166,148,87,485,147,501,129,587,134,380,105,349,120,139,88,253,105,331,109,8,12,774,144,304,97,163,93,152,60,23,21,0,16,26,25,10,16,0,16,86,46,10,16
0600000US4202982576,4202982576,"West Brandywine township, Chester County, Pennsylvania",2497,168,1715,149,81,51,105,53,414,114,256,109,233,94,176,79,105,75,91,50,254,97,0,15,782,131,242,83,173,55,156,80,26,24,46,33,34,29,25,24,9,14,71,41,0,15
0600000US4202982664,4202982664,"West Caln township, Chester County, Pennsylvania",3047,197,2182,196,60,41,209,98,422,121,272,112,280,95,271,102,173,70,167,84,325,128,3,6,865,172,295,116,205,75,101,54,73,48,56,43,39,46,36,32,39,29,0,15,21,33
0600000US4202982704,4202982704,"West Chester borough, Chester County, Pennsylvania",2399,236,1792,200,67,36,207,61,290,82,236,86,216,78,132,57,181,86,119,58,335,109,9,14,607,117,234,65,124,58,121,58,19,20,28,29,0,16,37,30,10,16,34,28,0,16
0600000US4202982936,4202982936,"West Fallowfield township, Chester County, Pennsylvania",768,66,430,74,5,8,66,42,41,24,61,31,58,32,29,20,59,28,45,23,61,33,5,8,338,53,72,27,102,37,33,22,24,18,33,25,41,37,13,13,8,12,12,12,0,10
0600000US4202983080,4202983080,"West Goshen township, Chester County, Pennsylvania",5946,239,4465,214,199,89,709,143,899,162,657,125,458,121,420,131,250,101,220,77,634,156,19,30,1481,176,604,128,289,82,141,62,121,59,75,60,81,52,49,34,35,24,86,51,0,19
0600000US4202983104,4202983104,"West Grove borough, Chester County, Pennsylvania",716,111,557,90,16,15,76,33,68,31,100,46,80,38,74,38,25,23,39,30,73,46,6,9,159,67,36,23,53,47,13,14,5,8,15,15,8,12,9,13,0,10,20,18,0,10
0600000US4202983464,4202983464,"West Marlborough township, Chester County, Pennsylvania",189,34,95,22,3,4,13,7,31,16,9,7,2,3,6,6,9,8,6,6,16,12,0,10,94,30,29,16,26,16,8,8,0,10,17,13,10,7,2,3,0,10,2,3,0,10
0600000US4202983664,4202983664,"West Nantmeal township, Chester County, Pennsylvania",669,51,468,55,11,9,48,21,93,37,60,23,59,24,61,20,44,29,16,13,76,43,0,10,201,43,69,29,30,19,42,20,36,28,0,10,9,9,9,9,0,10,6,8,0,10
0600000US4202983712,4202983712,"West Nottingham township, Chester County, Pennsylvania",774,91,527,93,16,20,35,18,45,25,94,37,92,53,56,31,39,27,47,24,100,50,3,6,247,61,29,17,53,25,33,26,28,23,14,22,14,13,0,10,40,39,32,17,4,6
0600000US4202983832,4202983832,"West Pikeland township, Chester County, Pennsylvania",1298,73,1053,91,88,55,173,65,164,64,127,52,146,61,64,38,66,44,55,37,170,87,0,10,245,79,125,61,38,31,40,32,0,10,0,10,12,20,11,18,10,14,9,13,0,10
0600000US4202983968,4202983968,"West Sadsbury township, Chester County, Pennsylvania",611,59,423,62,38,25,44,23,58,22,62,26,59,26,43,20,25,17,38,17,56,35,0,10,188,35,49,23,54,22,21,12,18,17,20,15,12,10,3,4,6,7,5,7,0,10
0600000US4202984104,4202984104,"Westtown township, Chester County, Pennsylvania",3299,197,2566,194,249,86,234,95,631,157,380,110,368,110,213,94,156,77,96,56,228,98,11,19,733,144,283,90,154,73,126,64,19,20,17,26,20,22,27,32,29,26,58,48,0,16
0600000US4202984160,4202984160,"West Vincent township, Chester County, Pennsylvania",1264,117,945,123,101,56,100,55,170,57,119,55,125,68,77,37,49,54,40,42,164,72,0,10,319,93,136,62,32,25,88,67,10,16,9,14,26,42,0,10,0,10,18,20,0,10
0600000US4202984192,4202984192,"West Whiteland township, Chester County, Pennsylvania",5235,245,4172,244,246,117,509,126,1026,177,908,168,303,115,358,123,229,89,196,75,383,113,14,22,1063,187,420,120,221,79,198,96,105,70,7,13,21,25,51,49,0,16,40,28,0,16
0600000US4202985352,4202985352,"Willistown township, Chester County, Pennsylvania",3693,172,2515,189,223,78,408,117,424,90,339,96,284,93,174,74,109,51,199,76,355,109,0,16,1178,154,409,103,159,69,122,57,115,49,74,46,58,54,44,29,42,32,155,64,0,16
0600000US4204500676,4204500676,"Aldan borough, Delaware County, Pennsylvania",1287,118,992,101,92,48,145,65,230,76,155,63,54,32,52,38,39,28,84,68,141,66,0,10,295,69,16,18,73,43,42,30,66,39,28,25,33,25,0,10,0,10,19,22,18,20
0600000US4204503336,4204503336,"Aston township, Delaware County, Pennsylvania",5042,249,3573,254,85,46,307,99,524,122,735,151,810,150,212,75,233,96,292,104,375,113,0,16,1469,151,397,94,309,118,207,84,120,50,74,44,56,38,58,41,128,66,101,60,19,21
0600000US4204506024,4204506024,"Bethel township, Delaware County, Pennsylvania",2977,149,2369,151,33,42,286,119,452,140,531,124,390,128,214,80,112,64,171,91,180,102,0,15,608,119,121,60,181,71,95,56,47,34,33,26,11,18,33,31,29,23,58,38,0,15
0600000US4204509080,4204509080,"Brookhaven borough, Delaware County, Pennsylvania",3006,189,2019,213,130,68,229,82,355,111,453,128,246,81,199,95,83,48,91,51,233,115,0,15,987,161,169,83,218,94,183,66,68,53,59,49,53,37,26,30,92,72,119,61,0,15
0600000US4204512442,4204512442,"Chadds Ford township, Delaware County, Pennsylvania",1346,91,930,120,26,20,186,71,261,85,63,40,156,70,33,32,38,33,9,14,158,72,0,10,416,86,154,59,102,66,62,38,30,27,0,10,36,24,12,18,20,22,0,10,0,10
0600000US4204513208,4204513208,"Chester city, Delaware County, Pennsylvania",4546,304,2663,244,226,94,333,90,386,87,298,86,369,115,201,88,110,53,197,82,504,125,39,32,1883,240,707,159,346,112,284,89,134,58,77,41,36,29,43,32,80,48,158,66,18,19
0600000US4204513212,4204513212,"Chester township, Delaware County, Pennsylvania",704,115,496,103,45,37,89,49,124,51,69,40,57,40,24,17,13,12,9,10,56,33,10,12,208,58,76,38,9,10,13,12,20,27,17,17,19,16,0,10,34,43,12,12,8,10
0600000US4204513232,4204513232,"Chester Heights borough, Delaware County, Pennsylvania",756,102,661,99,20,14,86,42,82,42,112,46,103,55,55,25,50,38,50,28,103,41,0,10,95,40,28,15,8,11,6,9,4,6,8,11,18,16,5,8,0,10,18,16,0,10
0600000US4204514264,4204514264,"Clifton Heights borough, Delaware County, Pennsylvania",1509,212,1046,181,82,89,101,72,81,79,252,115,103,79,73,71,79,80,45,43,217,125,13,21,463,131,72,56,120,71,61,49,47,46,14,22,51,44,26,32,27,43,45,43,0,15
0600000US4204515232,4204515232,"Collingdale borough, Delaware County, Pennsylvania",2253,199,1631,188,117,64,268,100,220,83,113,53,180,68,117,78,175,85,163,81,278,109,0,15,622,140,193,93,138,97,58,37,38,27,22,21,52,28,0,15,4,7,110,60,7,12
0600000US4204515432,4204515432,"Colwyn borough, Delaware County, Pennsylvania",464,70,368,65,12,13,48,28,95,48,40,35,45,26,36,27,32,26,31,30,23,17,6,9,96,31,31,22,10,10,10,11,3,5,16,16,0,10,3,5,0,10,23,20,0,10
0600000US4204515488,4204515488,"Concord township, Delaware County, Pennsylvania",4388,265,2677,207,125,83,342,96,410,121,477,128,280,100,259,99,79,53,126,69,506,182,73,87,1711,231,701,153,259,104,191,86,75,49,109,71,86,54,70,65,32,30,162,113,26,29
0600000US4204518152,4204518152,"Darby borough, Delaware County, Pennsylvania",1490,195,1027,185,24,21,41,33,183,82,78,48,141,62,142,74,131,63,148,70,139,67,0,16,463,123,135,66,88,51,51,30,43,29,44,45,28,29,0,16,9,14,59,55,6,14
0600000US4204518160,4204518160,"Darby township, Delaware County, Pennsylvania",2667,204,1483,160,98,52,161,73,251,91,312,96,162,65,106,55,44,29,155,73,180,73,14,21,1184,186,331,119,187,75,247,100,108,49,42,26,31,39,65,34,55,35,107,67,11,17
0600000US4204521384,4204521384,"East Lansdowne borough, Delaware County, Pennsylvania",661,86,502,79,19,18,23,19,112,45,108,50,13,15,59,38,76,51,36,27,56,31,0,10,159,58,16,13,24,14,41,36,26,25,11,12,9,14,18,27,4,8,10,11,0,10
0600000US4204522296,4204522296,"Eddystone borough, Delaware County, Pennsylvania",507,73,366,75,8,9,17,14,62,28,50,32,47,27,26,27,32,22,65,39,59,33,0,10,141,39,39,24,43,32,21,22,25,18,0,10,0,10,5,7,8,11,0,10,0,10
0600000US4204522584,4204522584,"Edgmont township, Delaware County, Pennsylvania",1302,105,827,123,41,27,160,78,220,72,67,40,87,56,46,33,26,25,59,36,121,62,0,10,475,119,166,70,45,45,119,59,78,68,21,25,10,15,9,14,7,12,20,22,0,10
0600000US4204526408,4204526408,"Folcroft borough, Delaware County, Pennsylvania",1766,217,1240,200,88,66,101,67,168,72,311,88,200,93,86,64,81,46,91,59,114,70,0,15,526,100,196,81,94,57,55,37,51,43,16,24,24,23,37,44,8,12,24,26,21,30
0600000US4204529720,4204529720,"Glenolden borough, Delaware County, Pennsylvania",1880,189,1173,152,17,19,93,63,212,80,296,117,159,60,65,41,62,41,116,66,153,67,0,15,707,121,237,61,84,40,66,43,51,36,69,37,31,28,18,20,84,59,53,38,14,22
0600000US4204533144,4204533144,"Haverford township, Delaware County, Pennsylvania",15059,347,10381,281,569,107,1217,189,2195,195,1884,162,1229,169,938,162,535,154,721,158,1093,163,0,22,4678,309,1563,216,948,160,479,115,340,95,268,86,179,60,114,58,209,70,527,120,51,37
0600000US4204541440,4204541440,"Lansdowne borough, Delaware County, Pennsylvania",2916,216,2199,190,41,32,313,101,270,92,431,124,257,113,266,106,173,85,47,33,391,139,10,17,717,151,243,94,44,38,136,81,45,34,18,20,45,35,30,31,30,41,116,60,10,18
0600000US4204544888,4204544888,"Lower Chichester township, Delaware County, Pennsylvania",689,136,432,109,9,15,31,25,123,80,95,53,61,55,47,37,38,36,20,23,8,12,0,10,257,95,48,35,101,69,32,26,0,10,6,11,25,36,0,10,29,42,16,18,0,10
0600000US4204547344,4204547344,"Marcus Hook borough, Delaware County, Pennsylvania",375,59,284,61,24,29,48,26,38,21,49,27,17,15,40,29,35,32,29,21,4,6,0,10,91,31,36,18,13,11,13,11,7,10,0,10,6,9,5,7,6,10,5,8,0,10
0600000US4204547616,4204547616,"Marple township, Delaware County, Pennsylvania",7074,282,4453,288,243,88,566,121,716,136,659,144,451,106,242,106,349,118,346,117,881,199,0,19,2621,247,803,151,439,113,315,95,360,106,202,83,136,81,66,45,122,62,136,68,42,36
0600000US4204548480,4204548480,"Media borough, Delaware County, Pennsylvania",1196,128,842,126,62,44,198,75,108,41,111,52,67,44,95,63,91,44,31,28,74,40,5,10,354,97,91,64,39,31,58,40,35,31,28,24,9,16,11,16,51,33,32,25,0,15
0600000US4204549136,4204549136,"Middletown township, Delaware County, Pennsylvania",4321,176,2941,186,199,77,392,122,545,97,497,117,400,94,335,115,123,60,107,57,336,95,7,12,1380,184,604,145,243,79,167,76,133,66,44,35,42,30,44,35,54,41,49,35,0,16
0600000US4204549504,4204549504,"Millbourne borough, Delaware County, Pennsylvania",99,29,59,24,2,3,8,7,10,11,3,5,5,8,13,12,0,10,5,5,13,12,0,10,40,20,9,9,18,16,2,4,0,10,0,10,0,10,5,8,0,10,6,10,0,10
0600000US4204551176,4204551176,"Morton borough, Delaware County, Pennsylvania",693,76,524,75,23,20,83,49,75,36,60,37,44,25,33,33,66,46,45,26,95,42,0,10,169,55,54,31,27,22,12,11,26,18,6,9,4,7,27,29,4,6,9,12,0,10
0600000US4204553104,4204553104,"Nether Providence township, Delaware County, Pennsylvania",4460,171,3060,206,68,57,399,97,641,142,558,108,450,128,248,101,217,85,131,69,348,117,0,16,1400,205,445,141,338,107,174,76,145,62,62,39,66,48,24,26,33,30,100,62,13,20
0600000US4204554224,4204554224,"Newtown township, Delaware County, Pennsylvania",3618,191,2485,183,117,57,377,95,415,105,417,148,220,69,204,78,154,72,123,53,458,108,0,16,1133,149,408,105,180,59,122,72,93,42,48,30,46,44,8,13,81,50,103,65,44,42
0600000US4204555664,4204555664,"Norwood borough, Delaware County, Pennsylvania",1764,114,1366,119,73,39,85,46,273,78,232,77,184,66,96,47,79,42,112,57,224,87,8,12,398,93,176,60,64,34,51,31,45,33,8,12,13,19,24,37,13,19,4,8,0,15
0600000US4204558176,4204558176,"Parkside borough, Delaware County, Pennsylvania",638,61,479,70,17,16,39,24,76,37,68,46,75,31,27,17,45,23,32,24,100,37,0,10,159,43,81,36,8,9,17,16,5,8,8,11,4,7,7,11,7,11,8,8,14,21
0600000US4204562792,4204562792,"Prospect Park borough, Delaware County, Pennsylvania",1479,173,1042,170,39,41,156,85,117,74,116,67,229,141,156,97,80,74,38,29,111,75,0,15,437,127,129,82,61,53,42,42,35,41,15,24,34,40,38,43,0,15,83,61,0,15
0600000US4204563264,4204563264,"Radnor township, Delaware County, Pennsylvania",6537,311,4668,279,443,135,744,146,766,155,839,165,494,104,314,99,226,89,296,108,538,123,8,13,1869,214,730,161,302,101,138,52,185,66,111,66,85,62,22,24,88,54,197,86,11,18
0600000US4204564800,4204564800,"Ridley township, Delaware County, Pennsylvania",8809,360,5885,372,147,61,678,167,986,184,898,214,798,208,686,189,249,117,517,194,905,204,21,24,2924,273,680,172,543,124,400,123,298,94,109,57,197,87,200,80,164,70,299,116,34,35
0600000US4204564832,4204564832,"Ridley Park borough, Delaware County, Pennsylvania",1968,149,1221,132,61,40,122,57,134,52,184,68,164,74,218,80,50,30,107,57,153,61,28,38,747,131,190,68,135,59,48,40,87,41,63,37,46,34,24,23,9,15,134,71,11,17
0600000US4204566192,4204566192,"Rose Valley borough, Delaware County, Pennsylvania",323,43,171,33,14,9,28,12,25,16,25,14,9,7,20,19,3,5,5,7,42,21,0,10,152,34,52,17,44,16,16,20,8,7,5,5,2,3,5,6,0,10,18,11,2,4
0600000US4204566928,4204566928,"Rutledge borough, Delaware County, Pennsylvania",227,35,178,38,3,7,13,10,31,16,38,19,14,9,23,15,4,5,17,17,33,18,2,3,49,19,25,13,2,3,0,10,3,5,0,10,4,6,4,5,2,4,7,7,2,4
0600000US4204569752,4204569752,"Sharon Hill borough, Delaware County, Pennsylvania",1348,168,1112,191,0,15,73,53,88,69,103,90,140,90,257,109,25,40,82,68,344,151,0,15,236,90,89,64,64,47,19,22,8,14,24,27,12,18,0,15,0,15,20,23,0,15
0600000US4204573032,4204573032,"Springfield township, Delaware County, Pennsylvania",7840,197,5369,205,277,89,601,128,893,163,920,139,875,150,586,151,243,93,383,108,583,140,8,13,2471,215,557,109,706,167,243,74,211,61,108,50,99,63,50,33,187,74,304,107,6,10
0600000US4204575648,4204575648,"Swarthmore borough, Delaware County, Pennsylvania",1467,139,952,119,38,34,171,81,184,90,202,93,140,60,25,29,61,52,72,62,59,44,0,15,515,110,167,75,126,72,49,40,34,33,45,40,26,32,0,15,14,24,54,43,0,15
0600000US4204576576,4204576576,"Thornbury township, Delaware County, Pennsylvania",2117,147,1587,183,178,110,232,106,216,94,347,118,87,71,66,42,71,55,97,61,293,125,0,15,530,139,199,117,63,51,87,58,32,37,57,50,27,32,32,35,14,21,19,31,0,15
0600000US4204576792,4204576792,"Tinicum township, Delaware County, Pennsylvania",1194,150,789,131,0,10,91,44,203,80,62,44,65,41,39,30,75,71,103,50,151,58,0,10,405,102,166,72,71,43,57,39,21,19,29,27,9,9,22,27,10,14,16,21,4,6
0600000US4204577288,4204577288,"Trainer borough, Delaware County, Pennsylvania",458,50,301,48,2,4,8,8,42,18,71,34,54,24,15,13,23,16,10,8,71,36,5,7,157,35,29,18,29,16,20,10,39,23,13,10,7,7,6,6,7,7,7,7,0,10
0600000US4204578712,4204578712,"Upland borough, Delaware County, Pennsylvania",534,116,337,102,14,15,47,35,45,31,75,49,33,26,70,56,13,14,5,10,35,25,0,10,197,59,69,44,73,32,15,16,5,9,3,6,7,11,0,10,9,14,16,18,0,10
0600000US4204578776,4204578776,"Upper Chichester township, Delaware County, Pennsylvania",4750,275,3381,227,173,81,303,108,508,108,554,142,468,142,268,105,288,92,178,83,641,139,0,16,1369,198,364,99,168,80,183,85,139,68,245,110,100,54,20,24,46,35,86,45,18,22
0600000US4204579000,4204579000,"Upper Darby township, Delaware County, Pennsylvania",18196,522,12921,459,556,136,1597,216,2365,269,1981,255,1573,253,1055,201,704,133,1067,185,1975,287,48,34,5275,388,1337,196,1062,178,596,117,490,104,406,107,218,75,134,47,361,121,644,182,27,25
0600000US4204579248,4204579248,"Upper Providence township, Delaware County, Pennsylvania",2802,132,2052,135,141,67,405,93,374,87,268,77,265,90,167,69,63,31,118,58,243,82,8,13,750,125,297,92,168,61,98,42,56,33,35,28,38,29,16,18,10,16,32,29,0,16
0600000US4204586968,4204586968,"Yeadon borough, Delaware County, Pennsylvania",2969,207,2217,217,96,88,322,104,338,136,305,134,156,66,175,77,201,94,227,106,397,146,0,16,752,131,107,58,110,63,115,65,124,80,95,75,53,34,55,78,23,21,70,53,0,16
0600000US4209100156,4209100156,"Abington township, Montgomery County, Pennsylvania",16656,411,11511,376,554,114,1304,162,1917,222,1974,252,1483,219,1306,206,697,135,779,149,1438,209,59,44,5145,345,1468,210,984,164,746,134,354,94,397,116,199,71,155,61,276,75,508,92,58,36
0600000US4209102264,4209102264,"Ambler borough, Montgomery County, Pennsylvania",1452,136,1032,142,37,32,65,42,308,70,183,95,144,68,74,48,55,50,59,54,107,47,0,15,420,88,164,64,95,44,49,33,19,25,47,34,9,13,0,15,8,12,29,25,0,15
0600000US4209108568,4209108568,"Bridgeport borough, Montgomery County, Pennsylvania",995,157,731,141,11,18,104,67,204,95,92,71,87,58,29,34,73,48,33,39,98,59,0,10,264,90,55,38,81,57,23,33,28,31,0,10,16,24,0,10,0,10,61,50,0,10
0600000US4209109696,4209109696,"Bryn Athyn borough, Montgomery County, Pennsylvania",270,39,156,41,13,12,34,19,29,23,11,11,15,13,17,12,14,13,5,8,18,14,0,10,114,30,36,22,22,15,10,9,3,8,8,9,0,10,4,6,9,12,22,21,0,10
0600000US4209112968,4209112968,"Cheltenham township, Montgomery County, Pennsylvania",9145,353,6572,343,289,93,792,153,965,156,1117,192,1053,190,658,125,342,103,386,125,933,181,37,29,2573,242,892,155,485,106,328,103,310,102,118,62,74,39,44,30,69,37,232,77,21,24
0600000US4209115192,4209115192,"Collegeville borough, Montgomery County, Pennsylvania",1001,117,787,111,20,22,111,51,200,66,119,58,110,52,51,36,30,27,57,39,89,42,0,15,214,76,76,39,40,33,19,20,0,15,29,27,0,15,31,28,0,15,10,16,9,14
0600000US4209115848,4209115848,"Conshohocken borough, Montgomery County, Pennsylvania",2024,237,1481,187,27,31,358,128,176,78,274,86,170,66,122,56,42,36,86,66,226,80,0,15,543,103,157,59,57,32,41,34,51,38,101,58,24,28,35,33,46,34,20,24,11,17
0600000US4209119672,4209119672,"Douglass township, Montgomery County, Pennsylvania",3093,146,2312,151,94,37,259,76,373,99,389,78,324,88,276,91,139,63,174,70,284,98,0,16,781,124,246,63,183,71,128,71,69,37,36,30,30,29,8,14,23,27,44,36,14,21
0600000US4209121200,4209121200,"East Greenville borough, Montgomery County, Pennsylvania",862,83,711,80,45,33,84,37,88,49,139,51,148,75,52,36,50,33,40,21,65,38,0,10,151,43,81,35,45,24,10,13,0,10,12,11,0,10,0,10,0,10,3,5,0,10
0600000US4209121600,4209121600,"East Norriton township, Montgomery County, Pennsylvania",4326,219,2816,234,96,55,384,122,575,134,532,136,442,140,138,79,251,107,147,67,251,90,0,16,1510,175,385,89,249,87,268,103,154,71,120,68,49,36,47,38,98,54,140,70,0,16
0600000US4209127280,4209127280,"Franconia township, Montgomery County, Pennsylvania",3796,204,2575,207,161,71,220,74,512,139,561,116,318,94,340,110,144,68,187,82,132,54,0,16,1221,163,512,125,180,68,154,63,78,41,90,39,45,33,18,19,51,41,84,50,9,14
