GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Total: - Less than $10,000","Margin of Error; Total: - Less than $10,000","Estimate; Total: - $10,000 to $14,999","Margin of Error; Total: - $10,000 to $14,999","Estimate; Total: - $15,000 to $19,999","Margin of Error; Total: - $15,000 to $19,999","Estimate; Total: - $20,000 to $24,999","Margin of Error; Total: - $20,000 to $24,999","Estimate; Total: - $25,000 to $29,999","Margin of Error; Total: - $25,000 to $29,999","Estimate; Total: - $30,000 to $34,999","Margin of Error; Total: - $30,000 to $34,999","Estimate; Total: - $35,000 to $39,999","Margin of Error; Total: - $35,000 to $39,999","Estimate; Total: - $40,000 to $44,999","Margin of Error; Total: - $40,000 to $44,999","Estimate; Total: - $45,000 to $49,999","Margin of Error; Total: - $45,000 to $49,999","Estimate; Total: - $50,000 to $59,999","Margin of Error; Total: - $50,000 to $59,999","Estimate; Total: - $60,000 to $74,999","Margin of Error; Total: - $60,000 to $74,999","Estimate; Total: - $75,000 to $99,999","Margin of Error; Total: - $75,000 to $99,999","Estimate; Total: - $100,000 to $124,999","Margin of Error; Total: - $100,000 to $124,999","Estimate; Total: - $125,000 to $149,999","Margin of Error; Total: - $125,000 to $149,999","Estimate; Total: - $150,000 to $199,999","Margin of Error; Total: - $150,000 to $199,999","Estimate; Total: - $200,000 or more","Margin of Error; Total: - $200,000 or more"
0500000US42041,42041,"Cumberland County, Pennsylvania",88573,1712,2577,645,2884,862,3666,898,3991,954,3906,958,4010,1091,3911,756,4750,1045,3468,749,7820,1185,9587,1272,11474,1472,10408,1344,5107,1018,6238,1313,4776,909
0500000US42043,42043,"Dauphin County, Pennsylvania",84645,2100,2976,804,3183,725,2302,550,3366,787,2948,673,3954,683,4100,839,3459,799,3716,915,8156,1234,12232,1743,12945,1287,7186,1066,5118,958,4627,855,4377,985
0500000US42045,42045,"Delaware County, Pennsylvania",147826,2681,6340,1276,3694,805,4157,868,6801,1164,5416,963,4796,932,5057,1073,4903,981,4842,906,9044,1376,14898,1815,18830,1873,14410,1419,13473,1756,14675,1401,16490,1685
0500000US42049,42049,"Erie County, Pennsylvania",99486,1868,5938,1057,4794,1052,5607,1082,4782,1083,5887,1028,5420,968,5360,954,4833,885,5623,1102,9297,1389,11512,1414,13072,1611,6858,1053,3822,741,3568,788,3113,738
0500000US42051,42051,"Fayette County, Pennsylvania",51106,1598,3116,686,4520,858,4605,949,2890,767,3212,907,3136,659,2638,808,1570,529,2132,599,4082,864,5718,951,6181,1082,3677,825,1637,474,1193,434,799,359
0500000US42055,42055,"Franklin County, Pennsylvania",57670,1168,2137,776,2163,727,1857,691,2208,652,2782,849,3274,955,2939,855,2853,626,2795,808,5517,1169,7928,1196,8225,1264,5620,1100,3360,792,2392,733,1620,600
0500000US42063,42063,"Indiana County, Pennsylvania",33678,1022,2628,693,2126,625,2604,783,2554,652,2085,618,1911,621,1522,422,2145,714,1178,413,2146,534,3665,748,3704,622,2383,586,1172,418,1179,357,676,305
0500000US42069,42069,"Lackawanna County, Pennsylvania",80771,1778,5709,1113,5743,1266,5313,1113,4593,1014,4363,971,4468,965,3086,859,4120,976,3944,757,6865,1152,6702,1165,10477,1311,5549,964,3927,689,3897,720,2015,470
0500000US42071,42071,"Lancaster County, Pennsylvania",180640,2250,6055,1259,6239,1167,6814,1339,9024,1794,6206,1073,8349,1322,8849,1236,8796,1531,7819,1234,16649,2186,23817,2091,25268,2200,18342,2021,11246,1488,9517,1316,7650,1175
0500000US42073,42073,"Lawrence County, Pennsylvania",34056,847,2566,572,1984,569,2598,692,2113,604,1816,561,1363,433,1501,447,2174,628,1199,359,3180,597,3755,787,3242,743,2884,654,1515,448,1340,483,826,350
0500000US42075,42075,"Lebanon County, Pennsylvania",47098,1557,1773,633,1953,667,2632,755,3283,710,1411,545,2247,771,2030,576,2374,752,1738,515,5084,910,5501,1067,6384,1224,5129,867,2612,605,1681,585,1266,489
0500000US42077,42077,"Lehigh County, Pennsylvania",115782,2105,4935,1094,5383,1097,5377,1094,6805,1202,5128,1193,5210,1105,3776,1020,4799,1099,5186,1115,8796,1285,12701,1533,13405,1588,11794,1614,7935,1174,7581,1099,6971,1145
0500000US42079,42079,"Luzerne County, Pennsylvania",116002,2465,7474,1158,7319,1260,7606,1153,7931,1289,6204,811,6249,898,5641,945,5745,1058,5147,874,8446,1236,11396,1403,14644,1632,8352,1220,5400,1099,4982,820,3466,737
0500000US42081,42081,"Lycoming County, Pennsylvania",43450,1336,1991,679,2756,859,1949,712,2987,692,2215,636,2884,791,2154,551,1825,519,3040,821,4338,845,4832,867,5358,854,3213,525,1805,477,1495,486,608,255
0500000US42085,42085,"Mercer County, Pennsylvania",42483,1345,2388,618,1530,421,2287,500,3027,789,2571,637,1857,532,2358,705,2664,665,2093,634,3734,702,4583,729,5875,938,3602,835,1483,600,1369,540,1062,411
0500000US42089,42089,"Monroe County, Pennsylvania",45312,2267,2260,802,1417,628,2600,831,1674,690,2422,821,1927,610,1820,761,2665,827,1585,570,4278,1007,5041,1068,5795,1287,5091,931,2365,768,2248,679,2124,766
0500000US42091,42091,"Montgomery County, Pennsylvania",260082,2918,7298,1106,6973,1163,7933,1196,7464,1337,8954,1608,7775,1093,9371,1343,9878,1478,7253,936,15485,1569,23166,2107,35396,2150,29367,2191,22726,1971,26239,2113,34804,1911
0500000US42095,42095,"Northampton County, Pennsylvania",101806,2009,2751,795,4766,1184,3614,817,4421,1020,3321,651,5833,1099,3867,898,4945,1119,4169,1218,7901,1163,10700,1294,17288,1692,10669,1552,5552,873,6826,1213,5183,993
0500000US42097,42097,"Northumberland County, Pennsylvania",37135,1185,2112,574,1945,495,2830,706,2505,547,2184,610,2377,569,1636,520,1941,542,1831,502,3900,810,3828,691,4453,817,2243,533,1672,554,1145,386,533,237
0500000US42101,42101,"Philadelphia County, Pennsylvania",261755,4584,24427,2646,12677,1771,13163,1982,13176,2020,13448,1815,12479,1730,11482,1603,9044,1517,8295,1260,21439,2337,23284,2511,30900,2669,21011,1982,15247,2075,16407,2019,15276,1720
0500000US42107,42107,"Schuylkill County, Pennsylvania",56389,1502,3780,840,2682,643,3406,796,3352,702,2720,624,2933,641,3015,668,2903,819,2446,615,5697,958,6440,992,7696,945,4178,745,3025,622,1606,602,510,214
0500000US42111,42111,"Somerset County, Pennsylvania",28903,1074,2198,647,1370,422,1819,405,2032,412,1960,539,2238,493,1337,367,1828,416,1254,356,2420,479,3577,703,3070,490,2031,425,586,208,564,231,619,241
0500000US42125,42125,"Washington County, Pennsylvania",78858,1731,3824,724,3825,1025,3839,839,4365,781,3657,881,4196,764,3849,1030,3432,804,2574,585,6524,1107,8033,1120,9800,1124,8454,1217,3644,647,4931,763,3911,843
0500000US42129,42129,"Westmoreland County, Pennsylvania",143208,2396,7613,1113,6764,1058,7360,1453,7354,1029,7390,1297,6099,993,6831,867,5848,1045,6574,889,12875,1531,16612,1445,17740,1686,13855,1476,7929,1282,7682,1181,4682,861
0500000US42133,42133,"York County, Pennsylvania",153988,2579,5473,1230,5043,1046,6578,1148,6704,1125,7199,1333,6447,1219,5368,1020,6596,1187,7476,1527,13553,1740,21652,2116,22000,1933,15877,1751,9775,1528,8105,1125,6142,1095
